,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
58,59,124,2016-08-20,TEX,TBR,6-6,,3,0.1,0,0,0,0,1,0,0,2.39,1,4,3,1,2,0,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0.47,0.013000000000000001,0.29,0.01%,0.22,6b 1-- 2 out d2,6b 3 out d2,,TBR,0.0,L,2,8,,
59,60,129,2016-08-26,TEX,CLE,9-GF,,5,1.0,3,3,3,1,0,0,0,3.03,6,24,14,5,2,3,2,2,0,0,,0.0,0.0,0,0,0,5,0,0,0,1,0,0,0.0,-0.001,0.0,0.00%,-2.46,9t --- 0 out d8,9t end d11,,TEX,4.0,L,1,12,,
60,61,133,2016-08-30,TEX,SEA,5-7,,3,2.2,2,0,0,0,1,0,0,2.83,10,33,24,5,4,9,0,0,0,0,,2.0,1.0,0,0,0,10,0,0,0,0,0,0,0.97,0.081,0.48,0.02%,1.32,5t 1-3 1 out d1,7t 3 out d2,,TEX,0.9090909090909092,W,8,7,,
61,62,135,2016-09-02,TEX,HOU,6-7,,2,0.1,1,2,2,1,0,0,0,3.24,3,11,6,3,0,1,1,1,0,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0.17,-0.013999999999999999,0.07,0.00%,-0.77,6t 1-- 2 out a7,7t 12- 0 out a7,,TEX,20.0,W,10,8,,
62,63,138,2016-09-05,TEX,SEA,2-4,,2,2.1,2,0,0,1,3,0,0,3.07,10,40,23,8,2,2,4,2,2,0,,2.0,0.0,0,0,0,9,0,0,0,0,0,0,0.75,0.071,0.15,0.01%,1.41,2b 12- 2 out d7,4b 3 out d2,,SEA,1.4285714285714286,L,6,14,,
63,64,141,2016-09-08,TEX,SEA,5-6,,2,1.1,0,0,0,0,0,0,0,2.98,3,12,9,0,3,3,0,0,0,0,,2.0,0.0,0,0,0,3,0,0,0,1,0,0,1.07,0.11599999999999999,0.22,0.02%,1.29,5b 12- 1 out d1,6b --- 2 out d1,,SEA,0.0,L,3,6,,
64,65,146,2016-09-13,TEX,HOU,8-8,W(4-1),4,1.0,0,0,0,0,1,0,0,2.91,3,10,7,1,3,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.39,0.028999999999999998,0.02,0.00%,0.48,8b --- 0 out d1,8b 3 out d1,,HOU,0.0,W,3,2,,
65,66,147,2016-09-14,TEX,HOU,7-8,,0,1.1,1,1,1,0,2,0,0,3.02,5,22,15,4,4,1,2,1,1,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.43,0.021,0.03,0.00%,0.45,7b --- 0 out d2,8b 1-- 1 out d1,,HOU,0.9090909090909092,L,4,8,,
66,67,150,2016-09-18,TEX,OAK,6-6,,3,0.2,0,0,0,0,0,0,0,2.98,2,11,6,2,0,2,0,0,0,0,,3.0,1.0,0,0,0,2,0,0,0,0,0,0,2.75,0.04,0.2,0.00%,0.62,6t 123 1 out tie,6t 3 out d1,,TEX,0.0,L,2,5,,
67,68,152,2016-09-20,TEX,LAA,6-6,H(2),1,1.0,2,1,0,0,1,0,0,2.92,6,19,12,4,2,3,2,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,1,2.15,-0.035,0.18,0.00%,-0.46,6t --- 0 out a2,6t 3 out a1,,TEX,2.0,W,5,4,,
68,69,153,2016-09-21,TEX,LAA,8-8,,0,0.1,0,0,0,0,0,0,0,2.9,1,3,2,1,0,1,0,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.51,0.013999999999999999,0.06,0.00%,0.11,8t --- 2 out d1,8t 3 out d1,,TEX,0.0,L,4,5,,
69,70,155,2016-09-24,TEX,OAK,8-8,,2,0.2,2,0,0,0,0,0,0,2.86,4,15,11,4,1,2,2,2,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.7,0.003,0.15,0.00%,0.06,8b --- 0 out a4,8b 12- 2 out a4,,OAK,10.0,W,5,0,,
70,71,158,2016-09-27,TEX,MIL,5-5,,2,0.2,1,0,0,0,0,0,0,2.82,3,9,6,3,0,0,3,1,0,0,,2.0,1.0,0,0,0,3,0,0,0,0,0,0,2.11,-0.028999999999999998,0.86,-0.01%,-0.04,5t 12- 1 out tie,5t 3 out d1,,TEX,5.0,W,6,4,,
