,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
65,66,20,2018-04-21,ARI,SDP,GS-6,W(3-1),5,5.1,6,2,2,1,8,0,0,3.09,22,94,57,20,13,6,7,5,1,0,55.0,,,1,1,0,21,1,0,0,0,0,0,1.05,0.113,1.4,0.09%,0.78,1t start tie,6t --- 1 out a1,,ARI,1.3725490196078431,W,6,2,23.8,46.0
66,67,25,2018-04-27,ARI,WSN,GS-5,W(4-1),5,5.0,10,4,4,3,4,1,0,3.81,28,109,67,13,12,11,10,6,1,0,32.0,,,0,0,0,24,1,0,0,0,1,0,1.56,-0.228,1.9,-0.17%,-1.44,1b start tie,5b 3 out d1,,WSN,2.6,W,5,4,7.45,27.0
67,68,30,2018-05-02,ARI,LAD,GS-6,L(4-2),4,6.0,5,1,1,3,5,0,0,3.41,23,100,56,19,9,9,6,4,1,0,60.0,,,0,0,0,20,1,0,0,3,0,0,1.06,0.201,1.43,0.16%,2.05,1t start tie,6t 3 out d1,,ARI,1.3333333333333333,L,1,2,16.7,30.0
68,69,35,2018-05-08,ARI,LAD,GS-6,,5,5.2,6,4,4,4,4,1,0,3.83,26,103,58,20,4,7,11,5,1,0,41.0,,,0,0,0,22,1,0,0,1,0,0,1.21,-0.113,1.69,-0.10%,-1.38,1b start a 2,6b 1-- 2 out a1,,LAD,1.9230769230769231,W,8,5,6.75,17.0
69,70,40,2018-05-13,ARI,WSN,GS-7,,4,6.1,7,4,4,1,6,3,0,4.08,27,103,64,17,11,9,11,4,5,0,48.0,,,1,0,0,26,2,0,0,0,0,0,0.81,-0.142,1.04,-0.11%,-0.71,1t start tie,7t --- 1 out d3,,ARI,1.3114754098360657,L,4,6,13.45,25.0
70,71,44,2018-05-18,ARI,NYM,GS-6,L(4-3),4,6.0,4,3,1,4,6,0,0,3.78,27,106,61,21,10,9,8,3,2,0,58.0,,,0,0,0,23,1,0,0,0,0,0,0.69,-0.106,0.88,-0.08%,-0.34,1b start tie,6b 3 out d2,,NYM,1.3333333333333333,L,1,3,18.7,33.0
71,72,49,2018-05-23,ARI,MIL,GS-4,L(4-4),4,3.1,7,8,6,6,3,1,0,4.53,24,88,50,12,12,6,9,5,0,0,15.0,,,0,0,0,17,2,0,0,0,0,1,1.35,-0.449,1.56,-0.31%,-4.93,1b start tie,4b 12- 1 out d4,,MIL,4.193548387096774,L,2,9,-6.3,1.0
72,73,54,2018-05-29,ARI,CIN,GS-6,W(5-4),5,6.0,6,2,2,2,7,1,1,4.38,26,94,58,13,13,11,5,2,0,0,57.0,,,0,0,0,23,1,0,0,2,0,1,1.04,0.14300000000000002,1.18,0.10%,1.05,1t start tie,6t 3 out a3,,ARI,1.3333333333333333,W,5,2,22.1,45.0
73,74,59,2018-06-04,ARI,SFG,GS-4,L(5-5),5,3.1,5,7,7,2,3,2,2,5.12,19,86,53,14,7,6,6,3,1,0,23.0,,,0,0,0,15,1,0,0,0,0,0,1.12,-0.425,1.79,-0.41%,-3.71,1b start tie,4b 123 1 out d2,,SFG,2.2580645161290316,L,3,10,-5.9,-2.0
74,75,64,2018-06-10,ARI,COL,GS-6,W(6-5),5,5.2,5,2,2,2,8,0,1,4.97,24,93,58,16,18,5,8,2,3,0,57.0,,,0,1,0,21,1,0,0,0,0,0,1.17,0.151,1.95,0.15%,0.86,1b start tie,6b 1-3 2 out a2,,COL,1.346153846153846,W,8,3,23.95,47.0
75,76,69,2018-06-15,ARI,NYM,GS-7,W(7-5),4,6.2,5,2,2,3,8,1,1,4.77,27,101,63,23,12,8,7,3,1,0,61.0,,,0,1,0,23,2,0,0,0,0,0,1.18,0.134,1.71,0.12%,1.32,1t start tie,7t 1-- 2 out a4,,ARI,1.2903225806451613,W,7,3,25.6,50.0
76,77,74,2018-06-21,ARI,PIT,GS-6,W(8-5),5,6.0,4,3,2,3,5,0,0,4.64,25,96,59,18,7,12,5,3,0,0,56.0,,,0,0,0,21,1,0,0,0,1,0,0.34,0.066,0.51,0.06%,-0.22,1b start a 3,6b 3 out a5,,PIT,1.1666666666666667,W,9,3,19.3,39.0
77,78,79,2018-06-26,ARI,MIA,GS-6,W(9-5),4,5.0,6,2,2,4,4,1,0,4.58,24,98,61,15,11,8,8,5,0,0,47.0,,,0,0,0,20,1,0,0,1,0,1,1.16,-0.004,1.71,0.00%,-0.1,1b start tie,6b 1-- 0 out a2,,MIA,2.0,W,5,3,13.25,33.0
78,79,84,2018-07-01,ARI,SFG,GS-5,L(9-6),4,4.0,9,7,7,5,5,0,1,5.07,26,89,50,11,11,5,10,7,0,0,16.0,,,0,0,0,20,2,0,1,1,0,0,1.45,-0.435,2.81,-0.51%,-3.97,1t start tie,5t 12- 0 out d2,,ARI,3.5,L,6,9,-4.0,6.0
