Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
69,158,2018-09-25,SDP,SFG,GS-5,,5,5.0,4,2,1,0,4,1,0,4.21,21,83,58,14,9,9,8,3,2,0,57,,,0,0,0,21,1,0,0,0,0,2,1.22,0.025,.00,0.00%,0.25,1b start tie,5b 3 out a1,,SFG,0.8,L,4,5,14.85,24.00
70,3,2019-03-30,SDP,SFG,6-7,,99,2.0,1,0,0,1,2,0,0,0.00,7,29,17,6,3,1,3,1,2,0,,2,1,0,0,0,6,0,0,0,0,0,0,1.16,0.060,1.32,0.04%,1.00,6t 12- 0 out d2,7t 3 out d1,,SDP,1.0,L,2,3,7.30,12.00
71,5,2019-04-01,SDP,ARI,3-5,,1,2.1,4,4,3,0,2,0,0,6.23,12,41,28,8,3,6,4,3,0,0,,1,0,0,0,0,12,2,0,0,0,0,0,.14,-0.033,.16,-0.02%,-2.77,3t 1-- 2 out d5,5t 3 out d9,,SDP,1.9047619047619047,L,3,10,0.85,4.00
72,10,2019-04-07,SDP,STL,8-GF(8),,5,1.0,3,1,1,0,1,0,0,6.75,5,19,13,5,1,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.30,-0.027,.32,-0.02%,-0.48,8b --- 0 out d2,8b end d 3,,STL,3.0,L,1,4,0.45,3.00
73,12,2019-04-09,SDP,SFG,5-7,,1,3.0,0,0,0,1,4,0,0,4.32,10,50,32,8,9,2,3,0,2,0,,0,0,0,0,0,9,0,0,0,0,0,0,.02,0.005,.03,0.00%,1.49,5b --- 0 out d7,7b 3 out d6,,SFG,0.3333333333333333,L,2,7,14.15,21.00
74,27,2019-04-27,SDP,WSN,10-GF(10),,17,1.0,2,1,1,0,0,1,0,4.82,5,16,9,4,0,0,5,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.05,0.004,.06,0.00%,-0.44,10b --- 0 out a6,10b end a 5,,WSN,2.0,W,8,3,-0.95,0.00
75,29,2019-04-29,SDP,ATL,7-GF(8),,1,2.0,2,0,0,1,0,0,0,3.97,9,38,25,7,4,4,4,2,2,0,,0,0,0,0,0,8,0,0,0,0,0,0,.47,0.044,.53,0.03%,1.11,7b --- 0 out d2,8b end d 2,,ATL,1.5,L,1,3,2.70,6.00
76,31,2019-05-01,SDP,ATL,6-6,,1,0.1,0,0,0,0,1,0,0,3.86,1,4,3,1,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.21,0.036,1.39,0.03%,0.35,6b -2- 2 out d1,6b 3 out d1,,ATL,0.0,L,1,5,2.75,4.00
77,34,2019-05-04,SDP,LAD,7-8,,2,2.0,1,0,0,0,4,0,0,3.29,7,35,22,6,5,2,1,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.36,0.195,1.79,0.16%,1.00,7t --- 0 out tie,8t 3 out tie,,SDP,0.5,L,6,7,11.90,18.00
78,35,2019-05-05,SDP,LAD,8-8,BS(1),0,1.0,1,2,2,1,2,1,0,4.30,5,16,10,3,4,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.54,-0.443,1.86,-0.32%,-1.50,8t --- 0 out a1,8t 3 out d1,,SDP,2.0,W,8,5,1.05,3.00
79,37,2019-05-07,SDP,NYM,7-7,H(1),1,0.1,0,0,0,0,1,0,0,4.20,1,6,3,0,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.34,0.069,2.65,0.05%,0.58,7t -23 0 out a3,7t -23 1 out a3,,SDP,0.0,L,6,7,2.75,4.00
80,41,2019-05-12,SDP,COL,6-6,,4,1.0,1,0,0,0,2,0,0,3.94,4,13,10,2,3,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.23,0.015,.28,0.01%,0.62,6b --- 0 out d4,6b 3 out d4,,COL,1.0,L,7,10,5.65,9.00
81,42,2019-05-14,SDP,LAD,5-7,,1,2.1,3,0,0,0,1,0,0,3.44,10,28,21,3,4,5,4,1,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,.26,0.035,.34,0.03%,1.12,5b --- 2 out d3,7b 3 out d3,,LAD,1.4285714285714286,L,3,6,5.45,10.00
82,44,2019-05-16,SDP,PIT,7-7,H(2),1,0.2,1,1,1,0,2,1,0,3.79,3,17,11,2,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.99,-0.062,.98,-0.04%,-0.74,7t --- 1 out a2,7t 3 out a1,,SDP,5.0,W,4,3,2.90,5.00
83,47,2019-05-19,SDP,PIT,6-8,,2,2.1,3,1,1,0,3,0,0,3.80,10,34,23,4,4,5,2,1,0,0,,0,0,0,0,0,10,1,0,0,0,0,0,.41,-0.121,.37,-0.07%,-0.41,6t --- 0 out d5,8t 12- 1 out d2,,SDP,1.4285714285714286,L,4,6,7.45,13.00
