Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
58,148,2013-09-14,WSN,PHI,9-9,,1,0.1,1,0,0,0,0,0,0,8.10,2,8,6,3,0,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,.77,-0.001,.31,0.00%,-0.03,9t --- 0 out d1,9t 1-- 1 out d1,,WSN,10.0,L,4,5,,
59,149,2013-09-15,WSN,PHI,8-8,,0,1.0,0,0,0,0,2,0,0,7.36,3,14,9,3,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.46,8t --- 0 out a9,8t 3 out a9,,WSN,0.0,W,11,2,,
60,152,2013-09-18,WSN,ATL,9-9,,2,0.0,1,0,0,0,0,0,0,7.36,1,2,2,1,0,0,1,1,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,.59,-0.036,.16,-0.01%,-0.90,9t -23 2 out d2,9t 1-3 2 out d3,,WSN,inf,L,2,5,,
61,155,2013-09-22,WSN,MIA,7-7,,3,0.2,0,0,0,0,0,0,0,6.94,1,5,3,1,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,1,0,0,.73,0.032,.08,0.00%,0.49,7t 1-- 1 out d2,7t 3 out d2,1,WSN,0.0,L,2,4,,
62,160,2013-09-27,WSN,ARI,9-GF,,4,0.1,0,0,0,0,0,0,0,6.75,1,2,2,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.19,0.005,.00,0.00%,0.30,9b -2- 2 out a4,9b end a 4,,ARI,0.0,W,8,4,,
63,162,2013-09-29,WSN,ARI,8-GF(8),,1,0.1,0,0,0,0,0,0,0,6.57,1,2,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.93,0.023,.00,0.00%,0.41,8b 12- 2 out d1,8b end d 1,,ARI,0.0,L,2,3,,
64,20,2014-04-21,WSN,LAA,8-GF,,99,1.1,2,0,0,0,0,0,0,0.00,5,15,11,3,0,3,2,2,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.21,0.018,.22,0.01%,0.80,8t --3 2 out d3,9t end d 3,,WSN,1.8181818181818181,L,2,4,,
65,67,2014-06-14,WSN,STL,8-GF(8),,53,1.0,0,0,0,0,0,0,0,0.00,3,10,6,0,3,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.005,.09,0.00%,0.44,8b --- 0 out d3,8b end d 3,,STL,0.0,L,1,4,,
66,81,2014-06-28,WSN,CHC,6-6,,13,1.0,2,0,0,0,1,0,0,0.00,5,18,13,3,0,1,3,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.78,0.032,1.16,0.03%,0.45,6b --- 0 out a4,6b 3 out a4,2,CHC,2.0,W,7,2,,
67,137,2014-09-02,WSN,LAD,8-GF(8),,65,1.0,0,0,0,0,0,0,0,0.00,3,11,8,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.005,.03,0.00%,0.42,8b --- 0 out d3,8b end d 3,,LAD,0.0,L,1,4,,
68,138,2014-09-03,WSN,LAD,10-10,,0,0.1,0,0,0,0,1,0,0,0.00,1,6,5,1,2,0,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,5.95,0.175,2.71,0.05%,0.76,10b 123 1 out tie,10b 123 2 out tie,,LAD,0.0,W,8,5,,
69,139,2014-09-05,WSN,PHI,7-7,,1,0.2,1,1,1,0,1,1,0,1.69,3,16,10,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.66,-0.009,.25,0.00%,-0.64,7t --- 0 out a4,7t --- 2 out a3,,WSN,5.0,L,8,9,,
70,147,2014-09-13,WSN,NYM,9-GF,,7,1.0,0,0,0,0,2,0,0,1.42,3,11,7,3,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.42,9b --- 0 out a7,9b end a 7,,NYM,0.0,W,10,3,,
71,157,2014-09-25,WSN,NYM,5-5,,11,0.2,2,0,0,0,0,0,0,1.29,4,12,7,2,0,1,3,2,1,0,,2,2,0,0,0,4,0,0,0,0,0,0,1.25,-0.087,.04,0.00%,-0.64,5t -23 1 out d1,5t 3 out d3,1,WSN,10.0,L,4,7,,
72,160,2014-09-26,WSN,MIA,7-7,,0,0.0,3,3,2,0,0,0,0,3.86,3,13,8,2,0,1,2,2,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.40,-0.223,.01,0.00%,-2.61,7t --- 0 out d1,7t -2- 0 out d3,2,WSN,inf,L,7,15,,
73,1,2015-04-06,WSN,NYM,8-8,,99,0.1,0,0,0,0,0,0,0,0.00,1,6,3,1,1,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.89,0.022,.94,0.01%,0.42,8t 12- 2 out d2,8t 3 out d2,,WSN,0.0,L,1,3,,
74,3,2015-04-09,WSN,NYM,6-6,,2,0.2,0,0,0,0,2,0,0,0.00,2,10,6,2,2,0,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.20,0.011,.22,0.01%,1.16,6t 1-3 1 out d6,6t 3 out d6,,WSN,0.0,L,3,6,,
75,4,2015-04-10,WSN,PHI,7-7,BS(1),0,0.0,1,1,1,0,0,0,1,9.00,2,6,4,1,0,0,1,1,0,0,,3,2,0,0,0,1,0,0,0,0,0,0,3.49,-0.322,3.59,-0.20%,-2.00,7b 123 1 out a1,7b 123 1 out d1,,PHI,inf,L,1,4,,
76,6,2015-04-12,WSN,PHI,7-7,BS(2),1,1.0,2,1,1,0,1,1,0,9.00,5,20,13,4,3,0,4,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.35,-0.159,1.23,-0.09%,-0.55,7b --- 0 out a1,7b 3 out tie,,PHI,2.0,W,4,3,,
77,7,2015-04-13,WSN,BOS,8-GF(8),,0,1.0,0,0,0,2,1,0,0,6.00,5,21,11,2,5,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.001,.03,0.00%,0.52,8b --- 0 out d5,8b end d 5,,BOS,2.0,L,4,9,,
78,21,2015-04-28,TBR,NYY,7-7,,14,0.2,0,0,0,1,1,0,0,4.91,3,15,6,3,1,1,0,0,0,0,,1,0,1,0,0,2,0,0,1,0,0,0,.63,0.023,.78,0.02%,0.52,7b 1-- 1 out d2,7b 3 out d2,,NYY,5.0,L,2,4,,
79,24,2015-05-02,TBR,BAL,8-GF(8),,3,1.0,1,0,0,0,1,0,0,3.86,4,21,14,4,1,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.002,.00,0.00%,0.47,8t --- 0 out d4,8t end d 4,,TBR,1.0,L,0,4,,
