,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
62,63,65,2014-06-10,CLE,KCR,6-7,,0,1.2,1,0,0,0,0,0,0,4.87,6,14,11,2,2,2,4,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.03,0.003,0.04,0.00%,0.74,6b --- 0 out d6,7b 1-- 2 out d6,,KCR,0.8333333333333334,L,5,9,,
63,64,67,2014-06-12,CLE,BOS,7-GF(8),,1,2.0,2,0,0,0,2,0,0,4.64,7,29,20,6,4,5,0,0,0,0,,0.0,0.0,0,0,0,7,0,0,0,1,0,0,0.13,0.018000000000000002,0.13,0.01%,0.97,7b --- 0 out d3,8b end d 3,,BOS,1.0,L,2,5,,
64,65,71,2014-06-16,CLE,LAA,7-GF,S(1),3,2.1,1,0,0,1,4,0,0,4.4,8,33,21,6,10,2,1,0,0,0,,0.0,0.0,0,1,0,7,0,0,0,0,0,0,1.98,0.295,2.21,0.20%,1.06,7t --- 2 out a1,9t end a 1,,CLE,0.9523809523809524,W,4,3,,
65,66,74,2014-06-20,CLE,DET,9-GF,,3,0.2,1,0,0,0,2,0,0,4.34,3,12,7,3,2,0,1,1,0,0,,1.0,1.0,0,0,0,3,1,0,0,0,0,0,0.75,-0.055,1.05,-0.05%,-0.34,9t -2- 1 out d1,9t end d 2,,CLE,5.0,L,4,6,,
66,67,76,2014-06-22,CLE,DET,6-8,,1,2.2,1,1,1,1,3,0,0,4.28,11,47,28,4,7,4,3,0,0,0,,0.0,0.0,0,0,0,10,1,0,0,0,0,1,0.01,-0.002,0.01,0.00%,0.12,6t --- 0 out d8,8t -2- 2 out d9,,CLE,0.9090909090909092,L,4,10,,
67,68,77,2014-06-24,CLE,ARI,12-13,,1,2.0,0,0,0,0,0,0,0,4.11,6,30,21,5,2,3,3,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.74,0.255,1.56,0.14%,0.9,12b --- 0 out tie,13b 3 out tie,,ARI,0.0,L,8,9,,
68,69,85,2014-07-04,CLE,KCR,8-8,,9,1.0,0,0,0,0,0,0,0,4.03,3,8,6,0,1,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.04,0.004,0.04,0.00%,0.48,8t --- 0 out d5,8t 3 out d5,,CLE,0.0,L,1,7,,
69,70,88,2014-07-07,CLE,NYY,4-6,,2,3.0,3,0,0,0,3,0,0,3.81,12,39,26,6,4,7,2,1,0,0,,0.0,0.0,0,0,0,12,0,0,0,0,0,0,0.25,0.036000000000000004,0.23,0.02%,1.44,4t --- 0 out d5,6t 3 out d4,,CLE,1.0,L,3,5,,
70,71,91,2014-07-10,CLE,NYY,7-7,W(2-3),2,1.0,0,0,0,0,1,0,0,3.74,3,7,7,2,1,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.25,0.019,0.19,0.01%,0.48,7t --- 0 out d3,7t 3 out d3,,CLE,0.0,W,9,3,,
71,72,97,2014-07-19,CLE,DET,8-8,W(3-3),8,1.0,0,0,0,0,1,0,0,3.67,3,17,11,1,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.38,0.10300000000000001,2.23,0.10%,0.47,8b --- 0 out tie,8b 3 out tie,2.0,DET,0.0,W,5,2,,
72,73,100,2014-07-22,CLE,MIN,9-GF,,2,1.0,0,0,0,1,0,0,0,3.61,4,18,9,5,0,3,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.05,0.003,0.06,0.00%,0.47,9b --- 0 out a6,9b end a 6,,MIN,1.0,W,8,2,,
73,74,101,2014-07-23,CLE,MIN,7-8,,0,1.0,2,0,0,1,1,0,0,3.55,5,13,8,1,2,0,3,3,0,0,,0.0,0.0,0,1,0,4,0,0,0,0,0,0,0.33,0.013000000000000001,0.43,0.01%,0.1,7b --- 0 out d2,8b 1-- 0 out d2,,MIN,3.0,L,1,3,,
74,75,103,2014-07-25,CLE,KCR,7-8,L(3-4),1,1.1,2,1,1,0,0,0,0,3.62,6,26,18,6,1,4,2,2,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,1.91,0.085,1.98,0.05%,0.46,7b --- 0 out tie,8b 1-- 1 out tie,,KCR,1.818181818181818,L,4,6,,
75,76,106,2014-07-29,CLE,SEA,7-7,,3,0.1,0,0,0,0,1,0,0,3.6,1,4,3,0,3,0,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0.58,0.016,0.54,0.01%,0.35,7t --3 2 out d3,7t 3 out d3,,CLE,0.0,L,2,5,,
76,77,109,2014-08-01,CLE,TEX,9-GF,,2,1.0,2,1,1,0,0,0,0,3.69,5,21,14,4,1,4,1,0,1,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.52,9t --- 0 out a11,9t end a10,,CLE,2.0,W,12,2,,
77,78,113,2014-08-05,CLE,CIN,5-9,,3,4.0,6,3,3,1,5,1,0,3.88,18,59,42,13,13,7,5,3,0,0,,2.0,1.0,0,1,0,17,0,0,0,0,0,0,0.13,0.006,0.15,0.00%,-0.47,5t 1-3 1 out d4,9t 123 1 out d5,,CLE,1.75,L,2,9,,
78,79,118,2014-08-10,CLE,NYY,GS-5,W(4-4),4,5.0,2,0,0,0,4,0,0,3.6,17,77,51,13,7,4,9,4,1,0,67.0,,,1,0,0,17,0,0,0,0,0,0,0.81,0.265,0.53,0.10%,2.32,1b start a 1,5b 3 out a3,,NYY,0.4,W,4,1,,
79,80,122,2014-08-16,CLE,BAL,GS-7,W(5-4),5,7.0,3,0,0,0,5,0,0,3.27,23,79,57,21,10,10,8,4,0,0,76.0,,,0,0,0,23,1,0,0,1,0,1,0.75,0.24,0.51,0.10%,3.35,1t start tie,7t 3 out a6,,CLE,0.42857142857142855,W,6,0,,
