,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
52,53,26,2015-05-03,WAS,NYM,7-7,H(2),4,0.2,0,0,0,0,1,0,0,3.46,2,8,5,1,2,0,1,0,0,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,2.73,0.149,2.95,0.10%,0.64,7b -2- 1 out a1,7b 3 out a1,,NYM,0.0,W,1,0,,
53,54,27,2015-05-04,WAS,MIA,9-GF,S(1),0,1.0,1,0,0,0,2,0,0,3.21,4,19,13,5,3,1,1,0,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.39,0.069,1.45,0.04%,0.47,9t --- 0 out a2,9t end a 2,,WSN,1.0,W,6,4,,
54,55,29,2015-05-06,WAS,MIA,8-8,H(3),1,1.0,2,0,0,0,1,0,0,3.0,5,18,13,4,1,2,2,2,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,2.09,0.071,2.12,0.04%,0.47,8t --- 0 out a2,8t 3 out a2,,WSN,2.0,W,7,5,,
55,56,31,2015-05-09,WAS,ATL,8-8,BS(1),2,0.2,1,0,0,0,0,0,0,2.87,3,15,11,3,1,2,1,1,0,0,,3.0,3.0,0,0,0,3,1,0,0,0,0,0,3.37,-0.20199999999999999,3.86,-0.14%,-1.46,8t 123 1 out a3,8t 3 out tie,,WSN,5.0,W,8,6,,
56,57,35,2015-05-13,WAS,ARI,6-7,,3,1.2,3,0,0,2,2,0,0,2.6,10,49,28,5,6,3,3,2,1,0,,0.0,0.0,0,0,0,8,1,0,1,0,0,0,2.12,0.073,2.42,0.05%,0.49,6b --- 0 out tie,7b 1-3 2 out tie,,ARI,4.166666666666667,W,9,6,,
57,58,39,2015-05-17,WAS,SDP,6-8,,3,3.0,1,1,1,0,1,1,0,2.66,10,37,25,6,1,6,3,1,0,0,,2.0,1.0,0,0,0,10,0,0,0,0,0,0,0.31,0.07400000000000001,0.4,0.06%,0.66,6b 1-3 0 out a5,8b 3 out a6,,SDP,0.3333333333333333,W,10,5,,
58,59,45,2015-05-25,WAS,CHC,GS-5,W(1-2),7,5.0,3,1,1,1,3,1,0,2.49,18,66,46,14,3,7,7,3,2,0,59.0,,,0,1,0,17,0,0,0,0,0,0,0.82,0.16,1.12,0.13%,1.28,1b start a 1,5b 3 out tie,,CHC,0.8,W,2,1,,
59,60,50,2015-05-31,WAS,CIN,GS-6,,5,6.0,4,2,2,2,1,2,1,2.59,25,92,55,10,7,9,12,8,0,0,55.0,,,0,0,0,22,0,0,0,0,0,0,0.78,0.008,1.01,0.01%,0.79,1b start tie,6b 3 out d2,,CIN,1.0,L,2,8,,
60,61,55,2015-06-05,WAS,CHC,GS-6,W(2-2),4,5.2,6,4,4,0,6,3,0,3.16,22,97,65,21,5,7,9,3,2,0,47.0,,,0,0,0,22,0,0,0,0,0,0,0.67,-0.055999999999999994,0.9,-0.05%,-1.26,1t start tie,6t --- 2 out a1,,WSN,1.1538461538461535,W,7,5,,
61,62,60,2015-06-11,WAS,MIL,GS-7,,5,6.2,9,5,5,1,4,1,0,3.71,30,101,67,14,10,9,16,9,2,0,39.0,,,0,0,0,29,1,1,0,0,0,0,1.3,-0.204,1.66,-0.16%,-1.85,1b start a 1,7b --- 2 out tie,,MIL,1.6129032258064515,L,5,6,,
62,63,65,2015-06-16,WAS,TBR,GS-7,W(3-2),4,7.0,6,1,1,1,4,0,0,3.38,28,112,69,21,4,14,9,7,0,0,64.0,,,0,0,0,27,1,0,0,0,0,0,0.29,0.106,0.39,0.08%,2.27,1b start tie,7b 3 out a12,,TBR,1.0,W,16,4,,
63,64,71,2015-06-23,WAS,ATL,6-7,H(4),6,2.0,0,0,0,0,1,0,0,3.25,6,23,14,2,3,3,2,1,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.59,0.08900000000000001,1.09,0.10%,0.95,6t --- 0 out a3,7t 3 out a3,,WSN,0.0,W,3,1,,
64,65,76,2015-06-28,WAS,PHI,GS-4,L(3-3),4,3.1,12,8,8,1,0,0,0,4.34,23,82,56,15,6,14,8,7,1,0,3.0,,,1,0,0,21,1,0,0,1,0,1,1.05,-0.507,1.32,-0.38%,-6.06,1b start tie,4b 12- 1 out d4,2.0,PHI,4.193548387096774,L,5,8,,
65,66,81,2015-07-04,WAS,SFG,4-8,W(4-3),5,4.1,5,2,2,0,3,0,0,4.33,17,62,44,11,5,8,6,5,0,0,,0.0,0.0,0,0,0,16,3,0,0,0,1,0,0.25,0.07200000000000001,0.36,0.06%,-0.01,4t --- 2 out a3,8t 3 out a7,,WSN,1.2195121951219514,W,9,3,,
66,67,85,2015-07-10,WAS,BAL,9-GF,L(4-4),5,0.2,1,1,1,0,2,1,0,4.43,3,13,9,5,2,0,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.81,-0.363,2.55,-0.31%,-0.61,9b --- 0 out tie,9b end d 1,,BAL,5.0,L,2,3,,
67,68,88,2015-07-17,WAS,LAD,5-6,,6,2.0,2,1,1,0,3,1,0,4.43,8,25,19,3,5,0,5,4,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.93,-0.045,1.34,-0.04%,-0.05,5t --- 0 out d1,6t 3 out tie,,WSN,1.0,W,5,3,,
68,69,92,2015-07-21,WAS,NYM,9-9,,3,0.1,4,4,4,1,1,0,0,4.97,6,23,15,0,2,1,3,3,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.71,-0.145,1.57,-0.19%,-3.41,9t --- 0 out d1,9t 12- 1 out d4,,WSN,50.0,L,2,7,,
69,70,94,2015-07-23,WAS,PIT,6-7,,1,2.0,2,2,2,0,2,1,0,5.1,8,36,22,6,0,5,1,0,0,0,,0.0,0.0,0,0,0,8,1,0,0,0,0,0,0.14,-0.023,0.21,-0.02%,-1.08,6b --- 0 out d3,7b 3 out d5,,PIT,1.0,L,3,7,,
70,71,96,2015-07-25,WAS,PIT,8-GF,,1,2.0,1,0,0,0,2,0,0,4.95,7,25,16,2,3,2,3,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.06,0.008,0.09,0.01%,0.92,8b --- 0 out a6,9b end a 6,,PIT,0.5,W,9,3,,
71,72,99,2015-07-29,WAS,MIA,9-GF,,3,1.0,1,0,0,1,1,0,0,4.87,5,32,21,6,3,0,3,2,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.32,0.006,0.49,0.01%,0.45,9b --- 0 out a5,9b end a 5,,MIA,2.0,W,7,2,,
72,73,101,2015-07-31,WAS,NYM,5-7,,1,2.1,0,0,0,0,4,0,0,4.71,7,28,20,8,4,3,0,0,0,0,,2.0,0.0,0,0,0,7,0,0,0,0,0,0,0.74,0.134,1.63,0.18%,1.47,5b -23 2 out d1,7b 3 out d1,,NYM,0.0,L,1,2,,
73,74,104,2015-08-03,WAS,ARI,7-7,,2,1.0,1,0,0,0,0,0,0,4.65,3,8,4,1,0,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.15,0.006,0.24,0.01%,0.47,7t --- 0 out d5,7t 3 out d5,,WSN,1.0,L,4,6,,
74,75,106,2015-08-05,WAS,ARI,6-7,,1,1.2,0,0,0,2,2,0,0,4.54,7,32,19,5,3,0,3,3,0,0,,2.0,1.0,0,0,0,5,0,0,0,0,0,0,0.94,-0.016,1.53,-0.02%,0.36,6t 12- 1 out d2,7t 3 out d3,,WSN,1.6666666666666667,L,4,11,,
75,76,112,2015-08-11,WAS,LAD,8-GF(8),,5,1.0,0,0,0,1,0,0,0,4.48,4,15,8,3,2,1,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.03,0.00%,0.44,8b --- 0 out d5,8b end d 5,,LAD,1.0,L,0,5,,
