Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
68,155,2013-09-22,SDP,LAD,8-8,,4,1.0,0,0,0,0,3,0,0,2.34,3,13,9,3,3,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.55,0.039,.00,0.00%,0.40,8t --- 0 out d1,8t 3 out d1,,SDP,0.0,L,0,1,,
69,156,2013-09-23,SDP,ARI,7-7,H(9),0,0.2,0,0,0,0,1,0,0,2.30,2,7,5,1,3,0,1,0,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.87,0.084,.00,0.00%,0.81,7t 12- 1 out a3,7t 3 out a3,,SDP,0.0,W,4,1,,
70,159,2013-09-26,SDP,ARI,10-GF(11),W(6-3),2,2.0,0,0,0,0,3,0,0,2.20,6,25,16,6,4,0,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.64,0.233,.00,0.00%,0.81,10t --- 0 out tie,11t end tie,,SDP,0.0,W,3,2,,
71,161,2013-09-28,SDP,SFG,9-GF,,1,1.0,2,0,0,1,2,0,0,2.15,6,23,16,4,1,2,1,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.11,0.002,.00,0.00%,0.41,9b --- 0 out a6,9b end a 6,,SFG,3.0,W,9,3,,
72,162,2013-09-29,SDP,SFG,7-7,H(10),0,0.1,1,0,0,0,0,0,0,2.14,2,6,5,0,1,1,1,1,0,0,,3,2,0,0,0,2,0,0,0,0,0,0,3.80,-0.080,.00,0.00%,-1.29,7b 123 2 out a3,7b 3 out a1,,SFG,10.0,L,6,7,,
73,1,2014-03-30,SDP,LAD,7-7,,99,0.2,0,0,0,1,1,0,0,0.00,3,11,7,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.15,0.023,1.22,0.02%,0.22,7t --- 0 out d1,7t 1-- 2 out d1,,SDP,5.0,W,3,1,,
74,2,2014-04-01,SDP,LAD,7-7,,1,0.2,1,0,0,0,0,0,0,0.00,3,9,7,3,0,1,2,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.58,0.047,1.74,0.03%,0.44,7t 1-- 1 out d1,7t 3 out d1,,SDP,5.0,L,2,3,,
75,4,2014-04-04,SDP,MIA,8-GF(8),,2,1.0,2,1,1,1,1,0,0,3.86,5,16,7,3,0,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,-0.002,.02,0.00%,-0.56,8b --- 0 out d5,8b end d 6,,MIA,3.0,L,2,8,,
76,5,2014-04-05,SDP,MIA,8-GF(8),,0,0.1,0,0,0,0,1,0,0,3.38,1,4,3,0,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.03,0.001,.03,0.00%,0.40,8b 12- 2 out d5,8b end d 5,,MIA,0.0,L,0,5,,
77,8,2014-04-09,SDP,CLE,6-7,,3,0.2,0,0,0,0,1,0,0,2.70,2,15,10,2,0,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.74,0.042,.60,0.02%,0.81,6b -23 2 out d2,7b --- 1 out d2,1,CLE,0.0,L,0,2,,
78,11,2014-04-12,SDP,DET,7-7,,2,1.0,0,0,0,0,1,0,0,2.08,3,15,14,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.36,0.026,.29,0.01%,0.41,7t --- 0 out d2,7t 3 out d2,,SDP,0.0,L,2,6,,
79,13,2014-04-14,SDP,COL,6-7,,1,1.2,0,0,0,0,0,0,0,1.50,4,11,8,1,2,0,4,1,1,0,,3,0,0,0,0,4,0,0,0,0,0,0,1.13,0.188,1.10,0.11%,1.86,6t 123 1 out d1,7t 3 out d1,,SDP,0.0,W,5,4,,
80,16,2014-04-17,SDP,COL,8-8,,2,1.0,0,0,0,0,0,0,0,1.29,3,6,5,2,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.28,0.020,.28,0.01%,0.41,8t --- 0 out d2,8t 3 out d2,,SDP,0.0,L,1,3,,
81,18,2014-04-19,SDP,SFG,7-7,H(1),1,1.0,0,0,0,0,3,0,0,1.13,3,16,9,4,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.22,0.087,1.32,0.06%,0.41,7t --- 0 out a1,7t 3 out a1,,SDP,0.0,W,3,1,,
82,19,2014-04-20,SDP,SFG,8-8,,0,1.0,0,0,0,0,1,0,0,1.00,3,10,8,3,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.56,0.040,.60,0.03%,0.41,8t --- 0 out d1,8t 3 out d1,,SDP,0.0,L,3,4,,
83,21,2014-04-22,SDP,MIL,7-7,,1,1.0,1,0,0,0,3,0,0,0.90,4,16,12,5,3,1,0,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,1.68,0.084,1.52,0.05%,0.46,7b --- 0 out tie,7b 3 out tie,,MIL,1.0,W,2,1,,
84,23,2014-04-24,SDP,WSN,7-7,BS(1),1,1.0,1,1,1,0,0,1,0,1.64,4,9,8,3,0,1,3,1,2,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.30,-0.155,1.15,-0.08%,-0.54,7b --- 0 out a1,7b 3 out tie,,WSN,1.0,W,4,3,,
85,27,2014-04-28,SDP,SFG,6-7,H(2),3,1.1,0,0,0,0,0,0,0,1.46,4,12,9,3,1,1,3,0,1,0,,3,0,0,0,0,4,0,0,0,0,0,0,2.40,0.230,2.52,0.15%,1.14,6b 123 2 out a1,7b 3 out a1,,SFG,0.0,W,6,4,,
86,33,2014-05-05,SDP,KCR,7-7,,6,1.0,1,1,1,0,0,1,0,2.03,4,15,10,3,0,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.91,-0.178,.60,-0.07%,-0.59,7t --- 0 out tie,7t 3 out d1,,SDP,1.0,W,6,5,,
