Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
46,4,2015-04-10,PHI,WSN,8-8,H(1),1,1.0,1,0,0,0,2,0,0,0.00,4,17,12,3,4,0,2,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.55,0.037,.55,0.02%,0.45,8t --- 0 out a3,8t 3 out a3,,PHI,1.0,W,4,1,,
47,6,2015-04-12,PHI,WSN,8-8,,1,1.0,1,0,0,1,1,0,0,0.00,5,18,11,2,2,0,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.48,0.101,2.60,0.06%,0.45,8t --- 0 out tie,8t 3 out tie,,PHI,2.0,L,3,4,,
48,11,2015-04-17,PHI,WSN,8-GF(8),,4,1.0,2,0,0,0,2,0,0,0.00,5,15,12,3,1,2,1,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.01,0.000,.01,0.00%,0.47,8b --- 0 out d6,8b end d 6,,WSN,2.0,L,2,7,,
49,12,2015-04-18,PHI,WSN,8-8,H(2),0,1.0,1,0,0,0,1,0,0,0.00,4,9,8,3,1,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.98,0.137,1.52,0.06%,0.47,8b --- 0 out a1,8b 3 out a1,,WSN,1.0,W,5,3,,
50,14,2015-04-21,PHI,MIA,8-8,,2,1.0,1,0,0,0,0,0,0,0.00,4,9,5,1,0,1,2,1,0,1,,0,0,0,0,0,4,1,0,0,0,0,0,.40,0.020,.30,0.01%,0.45,8t --- 0 out a4,8t 3 out a4,,PHI,1.0,W,7,3,,
51,15,2015-04-22,PHI,MIA,8-8,,0,0.2,2,4,0,0,0,0,0,0.00,6,26,17,4,2,3,3,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,1,1.15,-0.208,.90,-0.10%,-2.89,8t --- 0 out d1,8t --3 2 out d4,,PHI,10.0,L,1,6,,
52,17,2015-04-24,PHI,ATL,9-GF,W(1-0),1,1.0,0,0,0,1,0,0,0,0.00,3,13,5,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,2.32,0.127,1.70,0.06%,0.45,9t --- 0 out tie,9t end tie,,PHI,1.0,W,1,0,,
53,19,2015-04-26,PHI,ATL,8-8,H(3),1,1.0,0,0,0,1,1,0,0,0.00,4,21,11,5,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.98,0.068,.66,0.03%,0.45,8t --- 0 out a2,8t 3 out a2,,PHI,1.0,W,5,4,,
54,20,2015-04-27,PHI,STL,8-8,H(4),0,1.0,0,0,0,0,2,0,0,0.00,3,12,8,3,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.11,0.083,.78,0.04%,0.47,8b --- 0 out a2,8b 3 out a2,,STL,0.0,W,4,1,,
55,24,2015-05-01,PHI,MIA,8-GF,L(1-1),3,1.0,3,1,1,1,1,0,0,0.87,7,23,15,3,2,3,2,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,2.16,-0.274,1.40,-0.11%,-1.16,8b --- 0 out tie,9b end d 1,,MIA,4.0,L,3,4,,
56,26,2015-05-03,PHI,MIA,8-8,,1,1.0,0,0,0,0,1,0,0,0.79,3,5,5,1,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.31,0.023,.17,0.01%,0.45,8b --- 0 out a4,8b 3 out a4,,MIA,0.0,W,6,2,,
57,27,2015-05-04,PHI,ATL,8-8,H(5),0,1.0,0,0,0,1,1,0,0,0.73,4,22,13,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.27,0.044,.81,0.02%,0.45,8b --- 0 out a3,8b 3 out a3,,ATL,1.0,W,5,2,,
