Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
41,4,2018-04-03,PHI,NYM,8-8,,2,0.1,1,0,0,0,1,0,0,6.75,2,8,5,4,0,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.11,0.001,.11,0.00%,0.03,8b --- 1 out d2,8b 1-- 2 out d2,,NYM,10.0,L,0,2,2.15,4.00
42,8,2018-04-08,PHI,MIA,6-6,,4,0.0,0,0,0,1,0,0,0,6.75,1,7,3,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.34,-0.052,1.26,-0.03%,-0.38,6t --- 0 out tie,6t 1-- 0 out tie,,PHI,inf,L,3,6,-0.60,0.00
43,10,2018-04-10,PHI,CIN,9-GF,,1,1.0,0,0,0,0,2,0,0,3.86,3,14,7,5,0,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.07,0.00%,0.49,9t --- 0 out a5,9t end a 5,,PHI,0.0,W,6,1,6.25,9.00
44,11,2018-04-11,PHI,CIN,12-12,,0,0.2,0,0,0,0,0,0,0,3.00,2,8,5,1,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.05,0.103,1.86,0.06%,0.39,12t --- 0 out tie,12t --- 2 out tie,,PHI,0.0,W,4,3,1.50,2.00
45,14,2018-04-15,PHI,TBR,5-5,,3,0.1,0,0,0,0,0,0,0,2.70,1,2,2,1,0,0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.25,0.032,1.29,0.02%,0.23,5b --- 0 out a2,5b --- 1 out a2,,TBR,0.0,W,10,4,0.75,1.00
46,16,2018-04-17,PHI,ATL,6-6,,1,0.2,0,0,0,0,0,0,0,2.25,2,7,5,0,0,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.15,0.057,1.39,0.04%,0.39,6b --- 0 out tie,6b --- 2 out tie,,ATL,0.0,W,5,1,1.50,2.00
47,17,2018-04-18,PHI,ATL,8-GF(8),,0,0.2,3,3,3,1,1,0,1,7.71,7,16,10,0,3,3,1,1,0,0,,0,0,0,0,0,5,0,0,1,0,0,0,.20,-0.058,.25,-0.04%,-2.74,8b --- 1 out d2,8b end d 5,,ATL,20.0,L,3,7,-5.50,-4.00
48,96,2018-07-15,TBR,MIN,3-3,,87,0.2,0,0,0,1,2,0,0,6.75,3,18,11,3,4,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.40,0.031,.28,0.00%,0.28,3b --- 0 out a2,3b 1-- 2 out a2,,MIN,5.0,L,7,11,4.90,8.00
49,97,2018-07-20,TBR,MIA,7-7,,4,0.2,2,3,1,1,0,1,0,7.50,5,18,12,5,1,1,3,1,1,0,,2,2,0,0,0,4,1,0,0,0,0,0,.82,-0.403,.14,-0.04%,-4.09,7t 12- 1 out tie,7t 3 out d5,,TBR,15.0,L,5,6,-2.30,-1.00
50,159,2018-09-27,TBR,NYY,9-GF,,68,1.0,1,1,1,0,2,1,0,7.71,4,20,11,3,2,0,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.51,9t --- 0 out d10,9t end d11,,TBR,1.0,L,1,12,3.65,6.00
51,162,2018-09-30,TBR,TOR,6-6,H(1),2,0.1,0,0,0,0,0,0,0,7.36,1,8,5,2,0,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.64,0.039,.00,0.00%,0.29,6t 1-- 1 out a2,6t 1-- 2 out a2,,TBR,0.0,W,9,4,0.75,1.00
52,127,2019-08-20,TBR,SEA,7-8,,99,2.0,2,1,1,1,1,0,0,4.50,9,41,26,9,2,2,5,2,2,0,,0,0,0,0,0,8,2,0,0,0,0,0,.44,-0.039,.50,-0.03%,0.07,7t --- 0 out d2,8t 3 out d3,,TBR,1.5,L,4,7,2.70,6.00
53,138,2019-09-01,TBR,CLE,6-6,H(1),11,0.2,0,0,0,0,1,0,0,3.38,2,9,5,3,1,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.13,0.065,2.09,0.07%,0.71,6t -2- 1 out a3,6t 3 out a3,,TBR,0.0,W,8,2,3.50,5.00
54,140,2019-09-03,TBR,BAL,9-GF,,1,1.0,2,1,1,0,1,0,0,4.91,5,18,12,3,0,0,4,2,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.56,-0.071,.67,-0.05%,-0.46,9t --- 0 out d1,9t end d 2,1,TBR,2.0,L,2,4,1.05,3.00
55,142,2019-09-05,TBR,TOR,6-6,,1,0.0,0,1,1,0,0,0,1,7.36,1,2,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.24,-0.053,1.59,-0.04%,-0.39,6t --- 0 out a2,6t 1-- 0 out a2,,TBR,,W,6,4,-2.60,-3.00
