,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
60,61,106,2016-08-02,COL,LAD,6-8,,54,3.0,2,2,2,1,2,0,0,4.21,12,47,28,7,2,5,4,3,1,0,,0.0,0.0,0,0,0,11,2,0,0,0,0,0,0.21,0.044000000000000004,0.14,0.02%,-0.28,6t --- 0 out a4,8t 3 out a5,,COL,1.0,W,7,3,,
61,62,111,2016-08-07,COL,MIA,4-7,,4,3.0,5,1,1,0,2,0,0,4.15,13,49,32,8,4,7,4,2,0,0,,0.0,0.0,0,0,1,13,0,1,0,1,0,1,0.58,-0.012,0.46,-0.01%,0.49,4t --- 2 out d7,7t -2- 2 out d3,,COL,1.6666666666666667,L,7,10,,
62,63,115,2016-08-11,COL,TEX,6-7,BS(1),3,1.0,2,2,2,0,2,2,0,4.38,5,26,16,4,1,1,2,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,1.39,-0.27,0.45,-0.05%,-1.46,6b --- 0 out a1,7b --- 0 out tie,,TEX,2.0,W,12,9,,
63,64,117,2016-08-13,COL,PHI,4-6,,1,3.0,1,0,0,3,1,0,0,4.18,12,46,23,6,2,6,2,0,0,0,,1.0,1.0,1,0,0,9,0,0,0,1,0,0,0.6,0.038,0.24,0.01%,0.86,4b 1-- 0 out d3,6b 3 out d1,,PHI,1.3333333333333333,L,3,6,,
64,65,120,2016-08-16,COL,WSN,4-6,W(3-4),2,3.0,3,0,0,0,2,0,0,3.99,11,43,26,6,5,5,4,1,1,0,,0.0,0.0,0,0,0,11,0,0,0,1,0,0,1.16,0.218,0.18,0.02%,1.72,4t --- 0 out tie,6t 3 out a1,,COL,1.0,W,6,2,,
65,66,123,2016-08-20,COL,CHC,5-7,,3,3.0,6,1,1,1,3,0,0,3.95,15,59,40,9,9,8,3,1,1,0,,0.0,0.0,0,0,0,13,0,0,0,1,0,0,0.15,0.0,0.04,0.00%,0.72,5t --- 0 out d7,7t 3 out d6,,COL,2.333333333333333,L,2,9,,
66,67,127,2016-08-24,COL,MIL,6-7,,3,1.1,3,2,2,1,1,0,0,4.13,7,24,13,3,2,5,0,0,0,0,,0.0,0.0,1,0,0,5,1,0,0,1,0,0,1.09,-0.10300000000000001,0.17,-0.01%,-0.94,6b --- 0 out d1,7b --3 1 out d2,,MIL,3.636363636363636,L,1,7,,
67,68,131,2016-08-29,COL,LAD,7-7,H(1),4,1.0,0,0,0,0,2,0,1,4.07,4,12,8,0,4,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.03,0.078,0.13,0.01%,0.58,7t --- 0 out a2,7t 3 out a2,,COL,0.0,W,8,1,,
68,69,132,2016-08-31,COL,LAD,7-7,H(2),1,0.2,0,0,0,0,2,0,0,4.03,2,11,7,1,3,0,0,0,0,0,,2.0,0.0,0,0,0,2,0,0,0,0,0,0,2.02,0.10099999999999999,0.37,0.01%,0.99,7t 12- 1 out a3,7t 3 out a3,1.0,COL,0.0,W,7,0,,
69,70,136,2016-09-04,COL,ARI,8-8,,3,0.1,0,0,0,0,1,0,0,4.01,1,4,3,1,1,0,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0.35,0.009000000000000001,0.07,0.00%,0.48,8t 12- 2 out d4,8t 3 out d4,,COL,0.0,L,5,8,,
