Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
75,108,2016-08-03,MIA,CHC,7-7,H(20),0,1.0,0,0,0,0,2,0,0,2.87,3,13,9,3,5,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.07,0.081,1.48,0.07%,0.50,7b --- 0 out a2,7b 3 out a2,,CHC,0.0,L,4,5,,
76,109,2016-08-05,MIA,COL,7-7,H(21),1,1.0,0,0,0,0,0,0,0,2.81,3,10,8,2,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.44,0.114,1.90,0.09%,0.58,7b --- 0 out a1,7b 3 out a1,,COL,0.0,W,5,3,,
77,111,2016-08-07,MIA,COL,8-8,H(22),1,1.0,0,0,0,0,1,0,0,2.76,3,10,7,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.77,0.061,1.06,0.05%,0.58,8b --- 0 out a3,8b 3 out a3,,COL,0.0,W,10,7,,
78,112,2016-08-08,MIA,SFG,8-8,BS(2),0,1.0,1,1,1,2,3,0,0,2.88,6,28,14,6,4,0,1,1,0,0,,0,0,2,0,0,4,0,0,0,0,0,0,3.75,-0.157,5.42,-0.14%,-0.54,8t --- 0 out a1,8t 3 out tie,,MIA,3.0,L,7,8,,
79,114,2016-08-10,MIA,SFG,9-GF,,1,1.0,0,0,0,2,3,0,0,2.82,5,22,10,4,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.62,0.034,.91,0.03%,0.46,9t --- 0 out d1,9t end d 1,,MIA,2.0,L,0,1,,
80,116,2016-08-13,MIA,CHW,8-8,BL(6-3),2,1.0,2,2,2,1,2,0,0,3.12,7,25,13,5,3,0,4,3,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,3.08,-0.471,3.87,-0.36%,-1.54,8t --- 0 out a1,8t 3 out d1,,MIA,3.0,L,7,8,,
81,117,2016-08-14,MIA,CHW,8-8,H(23),0,1.0,0,0,0,0,0,0,0,3.06,3,10,6,2,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.93,0.069,1.01,0.05%,0.46,8t --- 0 out a2,8t 3 out a2,,MIA,0.0,W,5,4,,
82,118,2016-08-15,MIA,CIN,8-8,H(24),0,1.0,1,0,0,0,1,0,0,3.00,5,22,13,6,1,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,2.18,0.051,2.52,0.04%,0.50,8b --- 0 out a3,8b 3 out a3,,CIN,1.0,W,6,3,,
83,121,2016-08-18,MIA,CIN,8-GF(8),,2,1.0,0,0,0,0,2,0,0,2.95,3,13,9,2,4,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.41,0.031,.43,0.02%,0.50,8b --- 0 out d1,8b end d 1,,CIN,0.0,L,4,5,,
84,122,2016-08-19,MIA,PIT,7-7,,0,0.2,1,0,0,1,0,0,0,2.91,4,15,8,2,2,1,2,2,0,0,,2,2,0,0,0,2,1,0,0,0,1,0,1.27,-0.135,1.43,-0.09%,-0.61,7b -23 1 out tie,7b 3 out d2,,PIT,10.0,W,6,5,,
85,123,2016-08-20,MIA,PIT,8-8,H(25),0,1.0,2,1,1,0,1,0,0,3.02,5,21,14,5,2,1,3,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.09,0.010,1.37,0.01%,-0.51,8b --- 0 out a3,8b 3 out a2,,PIT,2.0,W,3,1,,
