,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
59,60,153,2010-09-24,BAL,TOR,7-7,,1,1.0,0,0,0,1,2,0,0,4.42,4,18,8,3,2,0,1,0,0,0,,0.0,0.0,1,0,0,3,0,0,0,0,0,0,0.54,0.024,0.0,0.00%,0.51,7b --- 0 out d2,7b 3 out d2,,TOR,1.0,L,4,6,,
60,61,155,2010-09-26,BAL,TOR,7-GF(8),,1,2.0,2,0,0,0,0,0,0,4.31,7,29,22,4,3,2,5,2,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.12,0.013000000000000001,0.0,0.00%,1.01,7b --- 0 out d4,8b end d 3,,TOR,1.0,L,2,5,,
61,62,1,2011-04-01,ARI,COL,9-9,,99,1.0,1,0,0,1,0,0,0,0.0,5,18,11,2,1,4,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,3.08,0.146,3.32,0.09%,0.55,9b --- 0 out tie,9b 3 out tie,,COL,2.0,W,7,6,,
62,63,3,2011-04-04,ARI,CHC,8-GF(8),,2,0.1,1,0,0,0,0,0,0,0.0,2,6,4,0,0,1,1,1,0,0,,1.0,1.0,0,0,0,2,0,0,0,0,0,0,0.22,-0.028999999999999998,0.21,-0.02%,-0.69,8b -2- 2 out d2,8b end d 3,,CHC,10.0,L,1,4,,
63,64,4,2011-04-05,ARI,CHC,8-GF(8),,0,1.0,0,0,0,1,1,0,0,0.0,4,15,7,1,0,0,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.17,0.012,0.15,0.01%,0.46,8b --- 0 out d2,8b end d 2,,CHC,1.0,L,5,6,,
64,65,7,2011-04-09,ARI,CIN,8-8,,3,1.0,0,0,0,1,1,0,0,0.0,4,18,10,3,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.69,0.048,0.71,0.03%,0.47,8t --- 0 out d1,8t 3 out d1,,ARI,1.0,L,1,6,,
65,66,10,2011-04-12,ARI,STL,7-8,,2,2.0,2,0,0,0,3,0,0,0.0,8,28,19,3,6,0,5,3,1,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.31,0.026000000000000002,0.29,0.01%,0.94,7t --- 0 out a5,8t 3 out a5,,ARI,1.0,W,13,8,,
66,67,13,2011-04-16,ARI,SFG,9-GF,,3,1.0,0,0,0,1,0,0,0,0.0,4,16,10,2,1,1,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.21,0.016,0.19,0.01%,0.47,9t --- 0 out d2,9t end d 2,,ARI,1.0,L,3,5,,
67,68,14,2011-04-17,ARI,SFG,8-8,,0,1.0,0,0,0,0,0,0,0,0.0,3,16,11,2,1,0,3,1,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.65,0.048,0.56,0.03%,0.47,8t --- 0 out d1,8t 3 out d1,,ARI,0.0,W,6,5,,
68,69,15,2011-04-19,ARI,CIN,8-8,H(1),1,1.0,1,1,0,1,1,0,0,0.0,5,21,13,2,3,0,3,0,1,0,,0.0,0.0,1,0,0,4,0,0,0,0,0,0,2.85,-0.003,2.44,0.00%,-0.53,8b --- 0 out a2,8b 3 out a1,,CIN,2.0,W,5,4,,
69,70,16,2011-04-20,ARI,CIN,8-8,H(2),0,1.0,0,0,0,0,0,0,0,0.0,3,17,13,3,1,1,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.12,0.084,1.03,0.05%,0.48,8b --- 0 out a2,8b 3 out a2,,CIN,0.0,W,3,1,,
70,71,19,2011-04-23,ARI,NYM,8-GF(8),,2,0.2,2,1,1,0,1,0,0,0.9,4,15,9,5,1,2,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.4,-0.07,0.33,-0.04%,-0.77,8b --- 1 out d1,8b end d 2,,NYM,10.0,L,4,6,,
71,72,22,2011-04-26,ARI,PHI,9-GF,,2,1.0,2,2,2,0,1,1,0,2.45,5,22,15,4,1,0,4,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.2,0.013000000000000001,0.16,0.01%,-1.53,9t --- 0 out a4,9t end a 2,,ARI,2.0,W,7,5,,
72,73,25,2011-04-29,ARI,CHC,9-GF,,2,1.0,0,0,0,0,2,0,0,2.25,3,12,11,4,3,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.21,0.016,0.18,0.01%,0.47,9t --- 0 out d2,9t end d 2,,ARI,0.0,L,2,4,,
73,74,26,2011-04-30,ARI,CHC,8-8,,0,0.1,0,0,0,0,1,0,0,2.19,1,5,3,0,1,0,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,2.76,0.076,2.09,0.04%,0.31,8t -2- 2 out tie,8t 3 out tie,,ARI,0.0,L,3,5,,
74,75,27,2011-05-01,ARI,CHC,8-8,H(3),0,1.0,1,0,0,0,1,0,0,2.03,4,18,12,3,3,1,2,0,2,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,2.93,0.11699999999999999,2.12,0.05%,0.47,8t --- 0 out a1,8t 3 out a1,,ARI,1.0,W,4,3,,
75,76,28,2011-05-03,ARI,COL,8-8,W(1-0),1,1.0,1,0,0,2,0,0,0,1.88,6,29,15,2,4,1,3,1,1,0,,0.0,0.0,0,0,0,4,0,0,1,0,0,0,3.42,0.10300000000000001,3.19,0.06%,0.47,8t --- 0 out tie,8t 3 out tie,,ARI,3.0,W,4,3,,
