Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
51,133,2003-08-26,MON,PHI,8-GF,S(4),1,2.0,1,0,0,0,0,0,1,3.21,8,37,25,7,3,2,5,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.48,0.142,1.49,0.09%,1.09,8t --- 0 out a1,9t end a 4,,MON,0.5,W,14,10
52,135,2003-08-28,MON,PHI,9-GF,,1,1.0,0,0,0,0,1,0,0,3.16,3,16,11,3,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.21,0.016,.41,0.02%,0.54,9t --- 0 out a4,9t end a 4,,MON,0.0,W,4,0
53,136,2003-08-29,MON,FLA,8-8,H(18),0,1.0,2,1,1,0,2,0,0,3.26,5,24,17,5,2,3,0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.53,0.001,5.90,0.00%,-0.49,8b --- 0 out a2,8b 3 out a1,,FLA,2.0,L,2,3
54,138,2003-08-31,MON,FLA,7-8,,1,1.1,2,0,0,0,0,0,1,3.19,6,18,12,3,0,3,2,1,0,0,,0,0,0,1,1,4,0,0,0,0,0,0,.56,0.018,.80,0.02%,0.33,7b --- 0 out d2,8b -2- 1 out d2,,FLA,1.8181818181818181,L,3,5
55,139,2003-09-01,MON,FLA,7-7,,0,0.2,1,0,0,0,0,0,0,3.15,2,9,6,1,1,2,0,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,2.11,-0.101,2.09,-0.06%,-0.08,7b 12- 1 out tie,7b 3 out d1,,FLA,5.0,L,2,5
56,142,2003-09-05,MON,FLA,9-GF,,3,1.0,1,0,0,0,1,0,0,3.10,4,13,10,4,1,0,3,1,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,.97,0.035,.20,0.00%,0.94,9t 1-- 0 out a4,9t end a 4,,MON,1.0,W,6,2
57,144,2003-09-07,MON,FLA,7-8,,1,2.0,2,0,0,0,0,0,0,3.00,7,28,20,5,1,5,2,2,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,.32,0.041,.02,0.00%,1.09,7t --- 0 out d3,8t 3 out d3,,MON,1.0,L,1,3
58,145,2003-09-09,MON,CHC,8-8,,1,1.0,1,0,0,1,2,0,0,2.95,6,23,14,7,1,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,.90,0.032,.01,0.00%,0.54,8t --- 0 out d2,8t 3 out d2,,MON,2.0,L,3,4
59,146,2003-09-10,MON,CHC,8-8,W(9-3),0,1.0,0,0,0,0,1,0,0,2.91,3,20,12,1,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.73,0.057,.00,0.00%,0.54,8t --- 0 out d1,8t 3 out d1,,MON,0.0,W,8,4
60,148,2003-09-12,MON,NYM,9-GF,S(5),1,1.0,0,0,0,0,3,0,0,2.86,3,15,10,6,2,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.47,0.037,.00,0.00%,0.54,9t --- 0 out a3,9t end a 3,,MON,0.0,W,7,4
61,150,2003-09-14,MON,NYM,9-GF,,1,1.0,1,0,0,0,2,0,0,2.82,4,16,11,2,4,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.40,0.016,.00,0.00%,0.54,9t --- 0 out a4,9t end a 4,,MON,1.0,W,7,3
62,152,2003-09-16,MON,ATL,8-8,,1,1.0,2,2,2,2,3,0,0,3.04,7,31,17,4,6,2,0,0,0,0,,0,0,0,0,0,5,0,1,0,0,0,0,1.25,-0.169,.00,0.00%,-1.46,8t --- 0 out d1,8t 3 out d3,,MON,4.0,W,5,4
63,155,2003-09-19,MON,NYM,7-7,,2,1.0,2,0,0,0,0,0,0,3.00,5,20,14,2,2,3,2,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.60,0.034,.00,0.00%,0.50,7b --- 0 out a4,7b 3 out a4,,NYM,2.0,W,7,1
64,157,2003-09-21,MON,NYM,8-8,W(10-3),1,1.0,0,0,0,0,1,0,0,2.96,3,16,9,3,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.41,0.107,.00,0.00%,0.50,8b --- 0 out tie,8b 3 out tie,,NYM,0.0,W,4,2
65,162,2003-09-28,MON,CIN,8-8,H(19),6,1.0,0,0,0,0,1,0,0,2.92,3,11,8,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.85,0.140,.00,0.00%,0.49,8b --- 0 out a1,8b 3 out a1,,CIN,0.0,W,2,1
66,1,2004-04-06,MON,FLA,8-GF(8),L(0-1),99,1.0,3,2,2,0,1,0,0,18.00,6,35,25,6,2,2,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.76,-0.322,1.85,-0.20%,-1.51,8b --- 0 out tie,8b end d 2,,FLA,3.0,L,3,4
67,2,2004-04-07,MON,FLA,7-7,H(1),0,0.1,0,0,0,0,1,0,0,13.50,1,3,3,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.53,0.039,1.58,0.02%,0.23,7b --- 0 out a2,7b --- 1 out a2,,FLA,0.0,W,3,2
68,4,2004-04-09,MON,NYM,10-GF(11),L(0-2),1,2.0,2,1,1,1,1,0,1,8.10,10,35,23,6,4,1,6,1,1,0,,0,0,0,0,0,8,1,0,1,0,0,0,2.07,-0.141,2.10,-0.09%,0.08,10t --- 0 out tie,11t end d 1,,MON,1.5,L,2,3
69,8,2004-04-14,MON,FLA,8-8,,4,1.0,2,1,1,0,1,1,0,8.31,5,16,13,5,0,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,-0.001,.00,0.00%,-0.46,8t --- 0 out d8,8t 3 out d9,,MON,2.0,L,0,9
70,11,2004-04-17,MON,PHI,8-GF(8),,2,0.1,0,0,0,0,0,0,0,7.71,1,1,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.07,0.002,.05,0.00%,0.11,8b --- 2 out d3,8b end d 3,,PHI,0.0,L,3,6
71,12,2004-04-18,MON,PHI,7-8,,0,2.0,2,0,0,1,1,0,0,5.40,9,30,21,9,1,5,2,1,0,0,,0,0,1,0,0,8,0,0,0,0,0,0,1.62,0.203,1.02,0.08%,1.09,7b --- 0 out tie,8b 3 out tie,,PHI,1.5,L,4,5
72,14,2004-04-20,MON,NYM,8-8,H(2),1,1.0,0,0,0,0,1,0,0,4.70,3,12,9,2,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.87,0.143,1.02,0.05%,0.51,8b --- 0 out a1,8b 3 out a1,,NYM,0.0,W,2,1
73,15,2004-04-21,MON,NYM,8-8,H(3),0,0.1,0,0,0,0,1,0,0,4.50,1,4,3,3,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.44,0.069,1.44,0.02%,0.23,8b 1-- 2 out a1,8b 3 out a1,,NYM,0.0,W,2,1
74,16,2004-04-22,MON,NYM,7-7,,0,0.2,1,0,0,0,0,0,0,4.15,3,9,6,2,0,2,1,0,0,0,,2,1,0,0,0,3,1,0,0,0,0,0,1.25,-0.002,.80,0.00%,0.42,7b -23 1 out d1,7b 3 out d2,,NYM,5.0,L,2,3
75,18,2004-04-24,MON,PHI,9-GF,,1,1.0,2,1,1,1,0,0,0,4.66,6,27,17,3,1,3,2,2,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,.01,-0.001,.01,0.00%,-0.46,9t --- 0 out d6,9t end d 7,,MON,3.0,L,0,7
76,20,2004-04-26,MON,SDP,8-GF,L(0-3),1,1.2,3,1,1,0,1,0,0,4.76,8,24,18,6,2,3,4,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.29,-0.267,1.12,-0.08%,-0.28,8b --- 0 out tie,9b end d 1,,SDP,2.5,L,2,3
77,22,2004-04-28,MON,SDP,8-GF(8),BL(0-4),1,0.2,2,1,1,0,0,0,0,5.25,4,10,7,3,0,3,1,0,0,0,,2,2,0,0,0,4,0,1,0,0,0,0,2.95,-0.519,1.15,-0.12%,-1.64,8b -23 1 out a2,8b end d 1,,SDP,10.0,L,4,5
78,25,2004-05-01,MON,LAD,8-GF(8),L(0-5),2,1.0,2,1,1,0,0,0,0,5.54,5,16,12,2,0,4,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.25,-0.234,.57,-0.04%,-0.51,8b --- 0 out tie,8b end d 1,,LAD,2.0,L,4,5
79,27,2004-05-04,MON,COL,7-8,,2,1.1,0,0,0,0,0,0,0,5.02,4,13,8,0,4,3,1,0,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,.18,0.020,.05,0.00%,0.79,7t 1-- 2 out a4,8t 3 out a6,,MON,0.0,W,10,4
80,28,2004-05-05,MON,COL,8-8,,0,1.0,2,0,0,0,0,0,0,4.70,5,14,10,2,1,4,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.84,0.032,.27,0.01%,0.54,8t --- 0 out d2,8t 3 out d2,,MON,2.0,L,0,2
