Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
60,123,2007-08-18,FLA,SFG,6-6,,1,0.1,1,0,0,0,0,0,0,2.41,1,3,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.85,0.048,.05,0.00%,0.44,6t 12- 2 out d1,6t 3 out d1,,FLA,10.0,L,3,4
61,124,2007-08-19,FLA,SFG,7-7,L(3-4),0,1.0,1,3,0,0,0,0,0,2.36,6,13,10,1,1,5,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,1,2,1.31,-0.374,.02,0.00%,-2.49,7t --- 0 out tie,7t 3 out d3,,FLA,1.0,L,5,6
62,126,2007-08-21,FLA,STL,6-7,H(2),1,1.0,2,0,0,0,0,0,0,2.32,5,23,14,2,4,2,3,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,1.52,0.058,.01,0.00%,0.31,6b 1-- 2 out a1,7b 12- 2 out a1,,STL,2.0,L,2,5
63,128,2007-08-23,FLA,STL,6-6,,1,1.0,1,0,0,0,0,0,0,2.28,4,15,11,3,0,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.13,0.009,.00,0.00%,0.52,6b --- 0 out a7,6b 3 out a7,,STL,1.0,W,11,3
64,131,2007-08-26,FLA,CIN,4-6,,2,3.0,1,0,0,1,2,0,0,2.16,11,47,31,9,5,4,4,2,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,.09,0.016,.00,0.00%,1.64,4b --- 0 out d6,6b 3 out d6,,CIN,0.6666666666666666,L,3,9
65,134,2007-08-29,FLA,ATL,6-7,,2,1.2,4,1,1,1,1,0,0,2.25,8,33,20,5,3,2,4,3,0,0,,1,1,0,0,0,7,1,0,0,0,0,0,.72,-0.101,.00,0.00%,-0.96,6t 1-- 1 out d2,7t 3 out d3,,FLA,4.166666666666667,L,4,7
66,136,2007-09-01,FLA,PHI,6-7,,2,1.1,1,0,0,0,2,0,0,2.20,5,22,16,5,1,1,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.29,0.030,.00,0.00%,0.75,6t --- 0 out a5,7t --- 1 out a5,,FLA,0.9090909090909091,W,12,6
67,139,2007-09-04,FLA,WSN,8-8,H(3),2,0.2,0,0,0,0,0,0,0,2.18,1,3,3,1,1,0,1,1,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,5.25,0.241,.00,0.00%,0.91,8b 12- 1 out a1,8b 3 out a1,,WSN,0.0,L,3,4
68,141,2007-09-07,FLA,PHI,8-8,H(4),2,0.1,0,0,0,0,0,0,0,2.17,1,2,1,0,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.97,0.052,.00,0.00%,0.46,8b 12- 2 out a3,8b 3 out a3,,PHI,0.0,W,6,3
69,143,2007-09-09,FLA,PHI,6-6,,1,1.0,1,0,0,0,1,0,0,2.13,5,13,8,2,2,1,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,1,.44,0.020,.00,0.00%,0.55,6b --- 0 out d3,6b 3 out d3,,PHI,1.0,L,5,8
70,144,2007-09-10,FLA,WSN,8-GF,,0,1.1,1,0,0,0,0,0,0,2.09,4,7,6,2,0,2,2,1,1,0,,1,0,0,0,0,4,0,0,0,1,0,0,.91,0.082,.00,0.00%,0.88,8t --3 2 out d1,9t end d 1,,FLA,0.9090909090909091,L,4,5
71,146,2007-09-12,FLA,WSN,6-7,,1,1.1,0,0,0,1,2,0,0,2.05,4,19,10,2,2,1,0,0,0,0,,2,0,0,0,0,3,0,0,0,1,0,0,1.69,0.144,.00,0.00%,1.02,6t 1-3 2 out d1,7t 3 out tie,,FLA,0.9090909090909091,W,5,4
72,147,2007-09-14,FLA,COL,7-7,H(5),1,0.2,1,0,0,1,0,0,0,2.03,4,23,15,4,2,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.54,0.019,.00,0.00%,0.09,7b --- 0 out a1,7b 12- 2 out a1,,COL,10.0,W,7,6
73,150,2007-09-17,FLA,ATL,8-GF(8),,2,1.0,3,1,1,0,0,0,0,2.13,5,10,10,4,1,2,3,2,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,.10,-0.006,.00,0.00%,-0.48,8b --- 0 out d4,8b end d 5,,ATL,3.0,L,6,11
74,153,2007-09-20,FLA,NYM,7-7,H(6),2,1.0,0,0,0,0,1,0,0,2.10,3,13,9,2,0,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.26,0.096,.00,0.00%,0.51,7t --- 0 out a1,7t 3 out a1,,FLA,0.0,W,8,7
