Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
60,143,2016-09-11,NYM,ATL,8-8,,9,1.0,2,0,0,0,0,0,0,6.23,4,8,6,1,1,3,1,0,1,0,,0,0,0,0,0,4,0,0,0,1,0,0,.11,0.002,.16,0.00%,0.49,8b --- 0 out a8,8b 3 out a8,,ATL,2.0,W,10,3,,
61,144,2016-09-12,NYM,WSN,5-6,,0,2.0,0,0,0,0,1,0,0,5.40,6,15,12,2,2,2,3,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.03,0.004,.04,0.00%,1.02,5b --- 0 out d7,6b 3 out d7,,WSN,0.0,L,1,8,,
62,150,2016-09-19,NYM,ATL,4-5,,6,1.1,0,0,0,0,2,0,0,4.96,4,15,10,6,1,2,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.36,0.037,.42,0.03%,0.96,4t 1-3 2 out d5,5t 3 out d3,,NYM,0.0,L,3,7,,
63,153,2016-09-22,NYM,PHI,6-6,,2,0.2,0,0,0,0,0,0,1,4.76,3,14,7,2,1,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,.99,0.039,1.96,0.05%,0.26,6t --- 0 out tie,6t 1-- 2 out tie,,NYM,0.0,W,9,8,,
64,155,2016-09-24,NYM,PHI,GS-1,L(0-1),1,0.2,4,5,5,3,0,1,0,7.13,9,39,23,5,3,4,2,1,0,0,21,,,0,0,0,6,0,0,1,0,0,0,1.21,-0.387,1.89,-0.36%,-4.95,1t start tie,1t 12- 2 out d5,,NYM,35.0,L,8,10,,
65,14,2017-04-18,NYM,PHI,10-GF(10),,99,0.2,1,0,0,0,1,0,0,0.00,3,13,8,1,2,1,1,1,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,.40,-0.027,.46,-0.02%,-0.61,10t -23 1 out d2,10t end d 4,,NYM,5.0,L,2,6,,
66,24,2017-04-30,NYM,WSN,2-4,,11,2.2,7,5,5,1,3,2,0,13.50,16,71,38,12,4,6,6,3,0,0,,0,0,0,0,0,13,0,0,0,0,1,0,.63,-0.281,.58,-0.15%,-3.64,2b --- 1 out d3,4b 3 out d5,,WSN,3.6363636363636362,L,5,23,,
67,117,2018-08-11,BAL,BOS,5-7,,99,2.1,3,1,1,2,0,0,0,3.86,11,40,20,7,0,5,4,3,0,0,,1,0,1,0,0,9,1,0,0,1,0,0,.41,-0.015,.00,0.00%,0.23,5t 1-- 2 out d3,7t 3 out d4,1,BAL,2.380952380952381,L,0,5,0.25,4.00
68,121,2018-08-15,BAL,NYM,6-7,,3,1.1,0,0,0,0,0,0,1,2.45,5,18,11,0,1,1,3,0,2,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.61,6t --- 2 out d13,7t 3 out d13,,BAL,0.0,L,5,16,2.40,4.00
69,124,2018-08-19,BAL,CLE,4-5,,3,1.1,3,1,1,1,1,1,0,3.60,8,39,24,4,5,1,5,4,0,0,,3,3,0,0,0,7,1,0,0,0,0,0,.17,-0.031,.00,0.00%,-1.65,4b 123 0 out d4,5b 1-- 1 out d8,,CLE,3.6363636363636362,L,0,8,0.60,4.00
