Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
56,10,2017-04-13,TBR,NYY,GS-6,,5,6.0,5,1,1,3,5,1,0,4.50,25,99,69,22,9,8,9,5,1,0,60,,,0,0,0,22,2,0,0,1,0,0,1.40,0.291,1.62,0.20%,2.30,1b start tie,6b 3 out a1,,NYY,1.3333333333333333,L,2,3,,
57,15,2017-04-18,TBR,DET,GS-7,W(1-0),4,6.0,4,1,1,1,5,1,0,3.38,23,105,65,14,13,10,7,2,1,0,64,,,1,0,0,22,0,0,0,0,0,0,.95,0.100,.77,0.05%,1.04,1t start tie,7t 12- 0 out a2,,TBR,0.8333333333333334,W,5,1,,
58,20,2017-04-23,TBR,HOU,GS-5,,4,5.0,6,3,3,2,4,2,0,3.86,22,88,57,14,6,9,7,4,0,0,45,,,0,0,0,20,0,0,0,1,0,0,.79,0.001,.75,0.00%,-0.47,1t start tie,5t 3 out a1,,TBR,1.6,L,4,6,,
59,25,2017-04-29,TBR,TOR,GS-7,L(1-1),5,7.0,5,4,3,3,4,1,0,3.86,28,105,73,20,10,9,12,4,2,0,54,,,1,0,0,25,1,0,0,0,0,1,.91,-0.105,.83,-0.06%,-0.27,1b start tie,7b 3 out d3,,TOR,1.1428571428571428,L,1,4,,
60,30,2017-05-04,TBR,MIA,GS-7,W(2-1),4,7.0,5,0,0,3,8,0,0,3.09,27,113,68,18,13,11,5,1,2,0,72,,,0,1,0,24,0,0,0,1,0,0,.84,0.292,.72,0.15%,3.55,1t start tie,7t 3 out a5,,TBR,1.1428571428571428,W,5,1,,
61,35,2017-05-09,TBR,KCR,GS-6,,4,5.1,5,3,2,2,7,1,0,3.12,23,83,56,13,11,7,7,4,0,0,53,,,0,0,0,21,0,0,0,1,0,0,.95,0.051,.65,0.02%,-0.23,1t start tie,6t --- 1 out a2,,TBR,1.3725490196078431,L,6,7,,
62,40,2017-05-14,TBR,BOS,GS-6,W(3-1),4,5.0,4,2,2,4,5,0,0,3.18,24,107,61,24,9,8,7,2,2,0,52,,,1,0,0,20,2,0,0,0,0,1,1.43,-0.061,1.06,-0.03%,-0.24,1b start a 1,6b 12- 0 out a1,,BOS,1.6,W,11,2,,
63,45,2017-05-20,TBR,NYY,GS-6,W(4-1),5,5.0,6,5,5,0,5,2,2,3.75,23,87,61,15,6,5,11,5,1,0,40,,,0,0,0,21,2,0,0,0,0,0,.92,-0.163,.97,-0.10%,-1.85,1t start tie,6t 1-- 0 out a5,,TBR,1.2,W,9,5,,
64,50,2017-05-25,TBR,LAA,GS-8,W(5-1),4,8.0,6,0,0,2,5,0,1,3.24,31,112,67,16,12,10,13,6,3,0,73,,,0,0,0,28,3,0,0,1,0,0,.90,0.352,.75,0.18%,4.05,1t start tie,8t 3 out a4,,TBR,1.0,W,4,0,,
65,55,2017-05-30,TBR,TEX,GS-2,,4,1.2,3,2,2,0,2,1,0,3.45,8,27,18,4,4,2,4,0,2,0,43,,,0,0,0,8,1,0,0,0,0,0,.77,-0.103,.83,-0.07%,-0.96,1b start tie,2b --- 2 out d2,,TEX,2.5,L,5,9,,
