Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
44,2,2019-03-29,TBR,HOU,8-8,H(1),99,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.25,0.037,1.12,0.02%,0.24,8t 1-- 2 out a2,8t 3 out a2,,TBR,0.0,W,4,2,0.75,1.00
45,3,2019-03-30,TBR,HOU,8-8,H(2),0,0.1,1,0,0,1,0,0,0,0.00,3,10,5,1,0,0,2,2,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,4.32,0.060,4.05,0.03%,0.24,8t 1-- 2 out a1,8t 3 out a1,,TBR,20.0,W,3,1,-0.45,1.00
46,4,2019-03-31,TBR,HOU,8-8,,0,0.0,1,0,0,0,0,0,0,0.00,1,3,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.49,-0.067,1.42,-0.04%,-0.39,8t --- 0 out a2,8t 1-- 0 out a2,,TBR,inf,W,3,1,-0.60,0.00
47,7,2019-04-03,TBR,COL,11-GF(11),,2,0.2,0,0,0,0,0,0,0,0.00,2,5,3,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.46,0.024,.49,0.02%,0.29,11t --- 1 out d1,11t end d 1,,TBR,0.0,L,0,1,1.50,2.00
48,8,2019-04-05,TBR,SFG,7-8,H(3),1,0.2,1,0,0,0,1,0,1,0.00,5,10,7,2,2,2,1,1,0,0,,1,0,0,0,0,4,1,0,0,0,0,1,2.37,-0.124,2.50,-0.08%,-0.75,7b -2- 2 out a3,8b 123 1 out a3,,SFG,5.0,W,5,2,2.30,5.00
49,10,2019-04-07,TBR,SFG,6-7,H(4),1,1.1,2,0,0,0,2,0,0,0.00,6,19,15,3,4,2,2,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.32,0.020,1.43,0.01%,0.20,6b --- 0 out a2,7b 12- 2 out a2,,SFG,1.8181818181818181,W,3,0,5.80,10.00
50,12,2019-04-09,TBR,CHW,9-GF,,1,1.0,0,0,0,0,0,0,0,0.00,3,14,9,4,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.11,0.009,.13,0.01%,0.54,9b --- 0 out a5,9b end a 5,,CHW,0.0,W,10,5,2.25,3.00
51,14,2019-04-12,TBR,TOR,7-7,H(5),2,0.1,1,0,0,0,0,0,0,0.00,2,3,2,0,0,2,0,0,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,.88,-0.007,1.19,-0.01%,-0.05,7b --- 1 out a2,7b -2- 2 out a2,,TOR,10.0,W,11,7,0.15,1.00
52,16,2019-04-14,TBR,TOR,5-6,W(1-0),1,1.0,0,0,0,0,1,0,0,0.00,3,12,9,4,0,0,2,1,1,0,,3,0,0,0,0,3,0,0,0,0,0,0,2.16,0.167,2.93,0.14%,1.22,5b 123 2 out a2,6b --- 2 out a2,,TOR,0.0,W,8,4,8.25,18.00
53,19,2019-04-18,TBR,BAL,6-7,,3,2.0,4,1,1,1,1,0,0,1.17,10,28,19,3,3,5,3,2,0,0,,0,0,0,0,0,9,0,1,1,0,0,0,1.28,-0.027,1.75,-0.02%,0.07,6t --- 0 out d1,7t 3 out d2,,TBR,2.5,L,5,6,1.50,6.00
54,20,2019-04-19,TBR,BOS,7-7,,0,1.0,0,0,0,0,0,0,0,1.04,3,13,9,1,2,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.17,0.091,1.59,0.07%,0.54,7t --- 0 out tie,7t 3 out tie,,TBR,0.0,L,4,6,2.25,3.00
55,22,2019-04-21,TBR,BOS,6-6,,1,0.0,0,1,1,1,0,0,0,2.08,1,5,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1.92,-0.058,2.64,-0.05%,-0.39,6t 1-- 1 out a1,6t 12- 1 out a1,,TBR,inf,L,3,4,-2.60,-3.00
56,23,2019-04-22,TBR,KCR,8-8,H(6),0,1.0,0,0,0,0,2,0,0,1.86,3,11,7,3,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.01,0.079,1.24,0.06%,0.54,8t --- 0 out a2,8t 3 out a2,,TBR,0.0,W,6,3,6.25,9.00
57,24,2019-04-23,TBR,KCR,8-8,H(7),0,0.1,0,0,0,0,0,0,0,1.80,1,5,3,1,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.78,0.023,.93,0.02%,0.34,8t -2- 2 out a3,8t 3 out a3,,TBR,0.0,W,5,2,0.75,1.00
58,26,2019-04-27,TBR,BOS,7-7,H(8),3,0.1,0,0,0,0,1,0,0,1.74,1,4,3,0,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.42,0.042,1.97,0.04%,0.26,7b 1-- 2 out a2,7b 3 out a2,,BOS,0.0,W,2,1,2.75,4.00
59,31,2019-05-02,TBR,KCR,8-8,W(2-0),4,0.2,0,0,0,0,0,0,0,1.64,2,8,4,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.26,0.066,1.60,0.05%,0.30,8b --- 1 out tie,8b 3 out tie,,KCR,0.0,W,3,1,5.50,14.00
60,35,2019-05-07,TBR,ARI,9-GF,,4,1.0,2,2,2,0,1,2,0,3.00,5,21,13,6,1,2,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.16,0.007,.20,0.01%,-1.46,9t --- 0 out a5,9t end a 3,,TBR,2.0,W,6,3,-0.95,0.00
61,36,2019-05-08,TBR,ARI,12-13,L(2-1),0,1.0,1,1,1,2,0,0,0,3.46,5,21,8,2,2,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,3.05,0.038,3.76,0.03%,0.13,12t --- 2 out tie,13t 1-3 2 out tie,,TBR,3.0,L,2,3,-1.55,0.00
62,37,2019-05-10,TBR,NYY,6-6,,1,0.1,0,0,0,0,0,0,0,3.38,1,1,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.87,0.049,3.07,0.05%,0.46,6t 12- 2 out d1,6t 3 out d1,,TBR,0.0,L,3,4,0.75,1.00
63,41,2019-05-15,TBR,MIA,5-5,H(9),4,0.2,0,0,0,0,1,0,0,3.21,2,5,5,1,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.17,0.058,1.47,0.04%,0.39,5b --- 0 out a1,5b --- 2 out a1,,MIA,0.0,W,1,0,3.50,5.00
64,42,2019-05-17,TBR,NYY,7-7,,1,0.1,0,0,0,0,0,0,0,3.14,1,6,4,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.82,0.022,1.30,0.02%,0.11,7b --- 2 out tie,7b 3 out tie,,NYY,0.0,L,3,4,0.75,1.00
65,43,2019-05-18,TBR,NYY,7-7,,0,0.1,0,0,0,0,0,0,0,3.07,1,2,2,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.49,0.043,2.48,0.04%,0.25,7b 1-- 2 out tie,7b 3 out tie,,NYY,0.0,W,2,1,0.75,1.00
66,45,2019-05-21,TBR,LAD,8-GF,,2,1.2,1,1,1,1,0,0,0,3.31,7,27,19,5,1,5,1,1,0,0,,1,0,0,0,0,6,1,0,0,0,0,0,.22,0.002,.27,0.00%,0.09,8t 1-- 1 out d3,9t end d 4,,TBR,1.6666666666666667,L,3,7,0.55,2.00
67,46,2019-05-22,TBR,LAD,6-6,,0,0.1,0,0,0,0,0,0,1,3.24,2,6,4,1,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.51,0.014,1.90,0.01%,0.10,6t 1-- 1 out tie,6t 12- 2 out tie,,TBR,0.0,W,8,1,0.15,1.00
68,50,2019-05-26,TBR,CLE,9-9,,3,0.1,3,2,2,1,0,0,0,4.24,5,15,8,2,0,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.08,-0.115,1.39,-0.09%,-2.68,9b --- 0 out a5,9b 1-3 1 out a3,,CLE,40.0,W,6,3,-5.65,-5.00
