Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
41,105,2009-08-01,SDP,MIL,7-7,H(11),0,1.0,0,0,0,0,1,0,0,2.70,3,12,8,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.25,0.092,.00,0.00%,0.45,7t --- 0 out a1,7t 3 out a1,,SDP,0.0,W,4,2,,
42,106,2009-08-02,SDP,MIL,7-7,,0,0.1,3,2,2,0,1,0,1,3.06,5,15,11,6,2,1,2,1,0,0,,2,2,0,0,0,4,1,0,0,0,0,0,1.39,-0.228,.00,0.00%,-3.55,7t 12- 1 out d1,7t 12- 2 out d5,,SDP,30.0,L,1,6,,
43,110,2009-08-06,SDP,NYM,6-7,,3,1.1,1,0,0,0,1,0,0,2.98,5,20,13,1,2,1,3,1,1,0,,1,0,0,0,0,5,0,0,0,0,0,0,.36,0.036,.00,0.00%,0.66,6t 1-- 2 out a4,7t 3 out a4,,SDP,0.9090909090909091,W,8,3,,
44,112,2009-08-08,SDP,NYM,7-7,H(12),1,1.0,0,0,0,0,0,0,0,2.92,3,8,5,1,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.25,0.092,.00,0.00%,0.45,7t --- 0 out a1,7t 3 out a1,,SDP,0.0,W,3,1,,
45,115,2009-08-12,SDP,MIL,7-7,H(13),3,0.2,3,2,2,1,1,0,0,3.24,6,25,13,6,1,2,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.25,-0.222,.00,0.00%,-1.94,7b --- 0 out a3,7b 12- 2 out a1,,MIL,20.0,W,6,5,,
46,117,2009-08-14,SDP,STL,7-7,,1,1.0,2,1,1,0,1,0,0,3.35,5,22,14,4,3,1,3,1,2,0,,0,0,0,0,0,5,2,0,0,0,0,0,.01,-0.001,.00,0.00%,-0.51,7b --- 0 out d7,7b 3 out d8,,STL,2.0,L,2,9,,
47,118,2009-08-15,SDP,STL,7-7,,0,0.1,3,2,2,0,0,0,0,3.68,4,20,13,2,2,1,3,2,0,0,,0,0,0,0,0,4,2,0,0,0,0,0,.69,-0.165,.00,0.00%,-2.45,7b --- 0 out d1,7b --3 1 out d3,,STL,30.0,L,4,7,,
48,119,2009-08-16,SDP,STL,7-7,H(14),0,1.0,0,0,0,1,2,0,0,3.61,4,13,8,1,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.52,0.107,.00,0.00%,0.49,7b --- 0 out a1,7b 3 out a1,,STL,1.0,L,5,7,,
49,121,2009-08-18,SDP,CHC,7-7,H(15),1,1.0,0,0,0,1,1,0,0,3.54,4,23,13,3,4,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.16,0.092,.00,0.00%,0.45,7t --- 0 out a1,7t 3 out a1,,SDP,1.0,W,6,3,,
50,124,2009-08-21,SDP,STL,7-7,H(16),2,1.0,0,0,0,0,1,0,0,3.48,3,6,5,1,1,1,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.23,0.081,.00,0.00%,0.82,7t 1-- 0 out a3,7t 3 out a3,,SDP,0.0,W,4,0,,
