Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
43,5,2010-04-09,SEA,TEX,6-7,,2,1.1,4,1,1,0,2,0,0,3.86,8,24,16,3,5,1,5,3,0,0,,2,2,0,0,0,8,1,0,0,0,0,0,.46,-0.091,.51,-0.06%,-1.84,6b 12- 1 out d2,7b -2- 2 out d5,,TEX,3.6363636363636362,L,2,6,,
44,8,2010-04-12,SEA,OAK,8-8,,2,1.0,1,0,0,1,2,0,0,2.70,5,24,15,4,3,1,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.15,0.006,.18,0.00%,0.46,8t --- 0 out d4,8t 3 out d4,,SEA,2.0,L,0,4,,
45,13,2010-04-18,SEA,DET,9-GF,,5,1.0,1,0,0,1,0,0,0,2.08,4,16,9,1,0,2,1,0,0,0,,0,0,0,0,0,3,1,0,0,1,0,0,.43,0.015,.45,0.01%,0.46,9t --- 0 out d2,9t end d 2,,SEA,2.0,L,2,4,,
46,14,2010-04-19,SEA,BAL,9-GF,,0,1.0,2,1,1,0,2,1,0,3.38,5,14,10,4,2,0,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.02,0.001,.02,0.00%,-0.54,9t --- 0 out a7,9t end a 6,,SEA,2.0,W,8,2,,
47,21,2010-04-27,SEA,KCR,6-7,W(1-0),7,1.2,0,0,0,0,1,0,0,2.57,5,19,14,7,2,2,2,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.60,0.071,.58,0.04%,1.40,6b 12- 1 out d2,7b 3 out d2,,KCR,0.0,W,3,2,,
48,28,2010-05-06,SEA,TBR,8-GF,,8,1.1,2,0,0,0,1,0,0,2.16,6,24,17,5,2,0,5,1,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,.00,0.000,.00,0.00%,0.56,8t --- 2 out d8,9t end d 8,,SEA,1.8181818181818181,L,0,8,,
49,30,2010-05-08,SEA,LAA,10-GF(10),,1,0.2,0,0,0,0,0,0,0,2.00,2,8,6,3,1,0,2,1,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.21,0.057,.95,0.03%,0.87,10t 12- 1 out d1,10t end d 1,,SEA,0.0,L,3,4,,
50,31,2010-05-09,SEA,LAA,9-GF,,0,1.0,1,0,0,0,1,0,0,1.80,4,12,8,2,1,1,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.02,0.001,.01,0.00%,0.46,9t --- 0 out a7,9t end a 7,,SEA,1.0,W,8,1,,
51,35,2010-05-14,SEA,TBR,8-8,H(1),4,1.0,2,2,2,0,2,1,0,3.27,5,17,14,5,3,1,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.46,-0.078,.92,-0.03%,-1.53,8b --- 0 out a3,8b 3 out a1,,TBR,2.0,W,4,3,,
52,39,2010-05-18,SEA,OAK,7-9,,3,1.2,0,0,0,2,2,0,0,2.84,6,27,15,4,4,0,2,1,1,0,,3,0,0,0,0,4,0,0,0,0,0,0,1.97,0.165,1.32,0.07%,1.23,7b 123 2 out d1,9b 1-- 1 out tie,,OAK,1.6666666666666667,L,5,6,,
