Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
77,86,2016-07-06,PHI,ATL,8-8,W(3-3),2,1.0,3,1,1,0,1,0,0,2.80,6,17,11,1,4,2,3,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,1.91,-0.200,.55,-0.03%,-0.51,8t --- 0 out tie,8t 3 out d1,,PHI,3.0,W,4,3,,
78,88,2016-07-08,PHI,COL,7-8,H(15),1,1.0,1,0,0,1,1,0,0,2.74,5,34,21,3,4,2,1,1,0,0,,2,0,0,0,0,4,1,0,0,0,0,0,3.03,0.145,.98,0.03%,0.70,7b 12- 2 out a1,8b -2- 2 out a1,,COL,2.0,W,5,3,,
79,90,2016-07-10,PHI,COL,8-8,,1,1.0,1,1,1,0,2,1,0,2.87,4,21,13,1,5,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.05,0.002,.02,0.00%,-0.43,8b --- 0 out a8,8b 3 out a7,,COL,1.0,W,10,3,,
80,92,2016-07-16,PHI,NYM,8-8,H(16),5,1.0,1,0,0,0,2,0,0,2.81,4,15,11,2,4,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.70,0.119,.44,0.02%,0.49,8t --- 0 out a1,8t 3 out a1,,PHI,1.0,W,4,2,,
81,94,2016-07-18,PHI,MIA,8-8,H(17),1,1.0,0,0,0,0,1,0,0,2.76,3,11,6,2,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.97,0.073,.25,0.01%,0.49,8t --- 0 out a2,8t 3 out a2,,PHI,0.0,L,2,3,,
82,95,2016-07-19,PHI,MIA,8-8,,0,1.0,1,0,0,0,1,0,0,2.70,4,19,12,2,2,1,2,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,2.04,0.106,.40,0.01%,0.49,8t --- 0 out tie,8t 3 out tie,,PHI,1.0,L,1,2,,
83,100,2016-07-24,PHI,PIT,8-8,,4,0.2,1,0,0,0,1,0,0,2.66,3,11,8,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.53,0.016,.07,0.00%,0.27,8b --- 0 out d1,8b 1-- 2 out d1,,PIT,5.0,L,4,5,,
84,101,2016-07-25,PHI,MIA,8-8,H(18),0,1.0,0,0,0,0,1,0,0,2.61,3,8,7,4,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.82,0.135,.21,0.01%,0.46,8b --- 0 out a1,8b 3 out a1,,MIA,0.0,W,4,0,,
85,104,2016-07-28,PHI,ATL,8-8,H(19),2,1.0,0,0,0,0,1,0,0,2.56,3,15,12,2,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.65,0.049,.04,0.00%,0.49,8b --- 0 out a3,8b 3 out a3,,ATL,0.0,W,7,5,,
86,105,2016-07-29,PHI,ATL,8-GF(8),,0,1.0,1,0,0,0,1,0,0,2.52,4,16,12,0,3,1,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.61,0.030,.05,0.00%,0.49,8b --- 0 out d1,8b end d 1,,ATL,1.0,L,1,2,,
