Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
55,22,2010-04-30,NYY,CHW,7-7,W(2-0),2,1.0,1,0,0,1,0,0,0,4.15,5,20,11,2,2,1,3,2,0,0,,0,0,1,0,0,4,0,0,1,0,0,0,1.67,0.090,2.18,0.07%,0.53,7t --- 0 out tie,7t 3 out tie,,NYY,2.0,W,6,4
56,23,2010-05-01,NYY,CHW,8-9,,0,1.2,0,0,0,0,0,0,0,3.48,5,26,18,4,0,2,3,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.67,0.086,.86,0.07%,0.94,8t --- 0 out d1,9t --- 2 out d1,,NYY,0.0,L,6,7
57,26,2010-05-04,NYY,BAL,8-8,H(1),2,0.1,0,0,0,0,0,0,0,3.38,1,3,2,1,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.24,0.036,1.63,0.03%,0.24,8t 1-- 2 out a2,8t 3 out a2,,NYY,0.0,W,4,1
58,27,2010-05-05,NYY,BAL,9-GF,S(1),0,0.1,0,0,0,0,0,0,0,3.27,1,5,3,2,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.88,0.075,3.73,0.06%,0.45,9t 12- 2 out a2,9t end a 2,,NYY,0.0,W,7,5
59,29,2010-05-08,NYY,BOS,5-6,W(3-0),2,1.0,2,0,0,0,1,0,0,3.00,5,22,16,5,1,1,3,2,1,0,,1,0,0,0,0,5,0,0,0,0,0,0,1.56,0.025,2.27,0.02%,0.25,5b 1-- 2 out a3,6b 1-3 2 out a3,,BOS,2.0,W,14,3
60,7,2011-04-08,BOS,NYY,6-6,H(1),99,1.0,1,0,0,1,1,0,0,0.00,4,21,11,5,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.90,0.082,1.46,0.04%,0.53,6t --- 0 out a1,6t 3 out a1,,BOS,2.0,W,9,6
61,8,2011-04-09,BOS,NYY,6-7,,0,2.0,2,2,2,1,2,2,0,6.00,9,34,19,7,4,2,4,0,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.22,-0.060,.19,-0.03%,-0.95,6t --- 0 out d3,7t 3 out d5,,BOS,1.5,L,4,9
62,10,2011-04-11,BOS,TBR,6-8,,1,2.2,0,0,0,0,2,0,0,3.18,8,35,21,5,3,2,4,0,1,0,,1,0,0,0,0,8,0,0,0,0,0,0,.00,0.001,.00,0.00%,1.76,6t -2- 1 out d10,8t 3 out d9,,BOS,0.0,L,5,16
63,12,2011-04-15,BOS,TOR,6-6,BS(1),3,1.0,1,0,0,0,0,0,0,2.70,3,8,5,2,0,2,1,0,0,0,,2,1,0,0,0,3,1,0,0,1,0,0,2.32,0.067,1.61,0.03%,0.53,6t 12- 0 out a1,6t 3 out tie,,BOS,1.0,L,6,7
64,15,2011-04-18,BOS,TOR,8-8,,2,1.0,0,0,0,0,0,0,0,2.35,3,9,8,2,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.53,8t --- 0 out a9,8t 3 out a9,,BOS,0.0,W,9,1
65,16,2011-04-19,BOS,OAK,8-GF(8),,0,0.1,1,0,0,0,0,0,0,2.25,3,11,10,2,0,2,1,1,0,0,,1,1,0,0,0,3,0,0,0,0,0,1,.07,-0.006,.05,0.00%,-0.68,8b -2- 2 out d4,8b end d 5,,OAK,10.0,L,0,5
66,32,2011-05-06,BOS,MIN,5-GF,,16,4.2,3,1,1,1,2,0,0,2.13,19,67,44,12,5,10,6,1,2,0,,2,2,1,0,0,18,1,0,0,0,0,1,.13,-0.034,.11,-0.02%,0.54,5t -23 1 out d4,9t end d 7,,BOS,0.9523809523809523,L,2,9
67,35,2011-05-09,BOS,MIN,8-8,H(2),2,0.2,1,1,1,0,0,0,0,2.70,3,12,8,2,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.41,0.041,2.15,0.02%,0.19,8t --- 0 out a1,8t -2- 2 out a1,,BOS,5.0,W,2,1
68,36,2011-05-10,BOS,TOR,7-7,,0,0.1,0,0,0,2,0,0,1,2.63,4,17,7,3,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.24,0.011,1.31,0.01%,0.11,7b --- 2 out d1,7b 3 out d1,,TOR,20.0,L,6,7
69,40,2011-05-15,BOS,NYY,7-7,H(3),4,0.2,1,1,0,1,0,0,0,2.51,4,12,6,2,0,2,1,0,1,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.54,-0.108,1.69,-0.07%,-0.80,7b --- 0 out a2,7b -2- 2 out a1,,NYY,10.0,W,7,5
70,41,2011-05-16,BOS,BAL,7-GF,W(1-0),0,3.0,2,1,1,0,2,1,0,2.60,11,31,22,4,6,1,8,0,2,0,,0,0,0,0,0,11,1,0,0,0,0,0,.83,0.010,.98,0.01%,0.58,7t --- 0 out d1,9t end d 1,,BOS,0.6666666666666666,W,8,7
71,45,2011-05-21,BOS,CHC,GS-5,,4,5.0,3,1,1,2,2,0,2,2.42,21,86,56,15,4,7,8,1,1,0,57,,,1,0,0,17,1,0,0,1,0,0,1.21,0.163,1.52,0.12%,1.64,1t start tie,5t 3 out a1,,BOS,1.0,L,3,9
72,50,2011-05-26,BOS,DET,GS-6,W(2-0),4,6.0,5,1,1,2,6,0,1,2.22,26,98,65,19,8,6,11,2,4,0,62,,,1,0,0,23,1,0,0,0,0,0,.42,0.119,.59,0.10%,2.07,1b start tie,6b 3 out a7,,DET,1.1666666666666667,W,14,1
73,55,2011-05-31,BOS,CHW,GS-6,L(2-1),4,5.0,8,8,6,3,1,0,1,3.51,26,78,47,10,2,7,14,5,3,0,21,,,0,0,0,21,2,0,0,1,0,1,.87,-0.331,1.29,-0.30%,-4.37,1t start tie,6t 12- 0 out d5,,BOS,2.2,L,7,10
74,58,2011-06-04,BOS,OAK,11-GF(14),W(3-1),3,4.0,3,1,1,2,2,0,0,3.38,17,71,43,14,5,5,8,1,3,0,,0,0,0,0,0,14,1,0,0,0,1,0,2.26,0.137,3.06,0.11%,1.11,11t --- 0 out tie,14t end tie,,BOS,1.25,W,9,8
75,61,2011-06-08,BOS,NYY,6-GF,S(1),3,3.2,4,1,1,1,4,0,0,3.29,15,59,37,12,6,6,4,4,0,0,,2,1,1,0,0,14,0,0,0,1,0,0,.87,0.147,1.53,0.16%,0.54,6b 12- 1 out a4,9b end a 5,,NYY,1.5625,W,11,6
76,66,2011-06-14,BOS,TBR,8-GF(8),,5,1.0,1,0,0,0,0,0,0,3.21,3,7,5,0,1,0,3,0,1,0,,2,1,0,0,0,3,0,0,0,0,0,0,.20,0.002,.33,0.00%,0.81,8b 1-3 0 out d3,8b end d 4,,TBR,1.0,L,0,4
77,68,2011-06-16,BOS,TBR,6-7,H(4),1,1.2,2,1,1,0,0,1,0,3.30,7,32,20,4,2,1,6,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.35,0.000,2.31,0.00%,-0.29,6b --- 0 out a2,7b 1-- 2 out a1,,TBR,1.6666666666666667,W,4,2
78,73,2011-06-21,BOS,SDP,GS-5,,4,5.0,4,4,4,6,4,0,1,3.70,26,98,52,14,7,3,12,2,4,0,41,,,1,0,0,19,2,0,0,0,0,0,1.13,-0.162,1.52,-0.13%,-1.37,1t start tie,5t 3 out d1,,BOS,2.0,L,4,5
79,77,2011-06-26,BOS,PIT,7-7,H(5),4,1.0,0,0,0,0,0,0,0,3.62,3,11,8,3,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.99,0.072,1.55,0.07%,0.43,7b --- 0 out a2,7b 3 out a2,,PIT,0.0,W,4,2
80,82,2011-07-02,BOS,HOU,7-7,H(6),5,0.2,2,1,1,1,0,0,0,3.75,5,23,12,1,2,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.92,-0.046,1.41,-0.04%,-0.28,7b --- 0 out a3,7b 123 2 out a3,,HOU,15.0,W,10,4
81,84,2011-07-04,BOS,TOR,6-8,,1,2.2,3,2,1,1,1,0,0,3.74,13,52,33,9,3,7,4,0,2,0,,0,0,0,0,0,11,2,0,0,0,0,1,.36,-0.027,.54,-0.03%,-0.79,6t --- 0 out d3,8t --3 2 out d5,,BOS,1.8181818181818181,L,7,9
82,87,2011-07-07,BOS,BAL,6-7,H(7),2,2.0,0,0,0,0,0,0,0,3.60,6,15,12,4,0,3,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.63,0.098,.89,0.08%,1.05,6t --- 0 out a2,7t 3 out a4,,BOS,0.0,W,10,4
83,90,2011-07-10,BOS,BAL,5-7,W(4-1),2,3.0,0,0,0,0,4,0,0,3.41,9,41,28,6,4,3,2,1,0,0,,2,0,0,0,0,9,0,0,0,0,0,0,1.58,0.425,1.92,0.31%,2.93,5t 1-3 0 out a1,7t 3 out a1,,BOS,0.0,W,8,6
84,91,2011-07-15,BOS,TBR,3-5,,4,2.1,2,0,0,1,1,0,0,3.28,10,47,32,7,1,5,3,0,1,0,,3,1,0,0,0,9,0,0,0,0,0,0,.24,-0.006,.35,-0.01%,0.68,3b 123 2 out d4,5b 3 out d5,,TBR,1.4285714285714286,L,6,9
85,93,2011-07-17,BOS,TBR,13-15,W(5-1),1,3.0,0,0,0,0,2,0,2,3.13,11,27,21,8,2,3,4,0,2,0,,0,0,0,0,0,9,0,0,0,0,0,0,2.36,0.391,3.42,0.34%,1.40,13b --- 0 out tie,15b 3 out tie,,TBR,0.0,W,1,0
86,95,2011-07-19,BOS,BAL,7-GF(8),,1,2.0,2,3,3,1,1,2,0,3.44,9,35,22,5,2,2,5,0,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.41,-0.074,.37,-0.04%,-1.98,7b --- 0 out d1,8b end d 4,,BAL,1.5,L,2,6
